route_id_original,service_id,trip_id_original,trip_headsign,direction_id,block_id,shape_id_original,wheelchair_accessible,bikes_allowed,agency_raw_name,original_trip_id,trip_short_name,trip_bikes_allowed,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,route_id,trip_id,shape_id
140,Weekdays,1859068,140 EXPRESS MISSION COL,1.0,148,140_SB01,,,VTA_2015_8_27,,,,,,,,,,,,421,24829,1379.0
140,Weekdays,1859069,140 EXPRESS MISSION COL,1.0,345,140_SB01,,,VTA_2015_8_27,,,,,,,,,,,,421,24830,1379.0
168,Weekdays,1859085,168 EXPRESS SAN JOSE,0.0,376,168_NBSD02,,,VTA_2015_8_27,,,,,,,,,,,,423,24836,1383.0
168,Weekdays,1859090,168 EXPRESS SAN JOSE,0.0,372,168_NB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24841,1382.0
168,Weekdays,1859084,168 EXPRESS SAN JOSE,0.0,382,168_NB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24835,1382.0
168,Weekdays,1859086,168 EXPRESS SAN JOSE,0.0,383,168_NB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24837,1382.0
168,Weekdays,1859083,168 EXPRESS SAN JOSE,0.0,383,168_NB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24834,1382.0
168,Weekdays,1859089,168 EXPRESS SAN JOSE,0.0,384,168_NB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24840,1382.0
168,Weekdays,1859088,168 EXPRESS SAN JOSE,0.0,385,168_NB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24839,1382.0
168,Weekdays,1859087,168 EXPRESS SAN JOSE,0.0,386,168_NB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24838,1382.0
168,Weekdays,1859091,168 EXPRESS GILROY,1.0,483,168_SB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24842,1384.0
168,Weekdays,1859096,168 EXPRESS GILROY,1.0,484,168_SB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24847,1384.0
168,Weekdays,1859095,168 EXPRESS GILROY,1.0,473,168_SB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24846,1384.0
168,Weekdays,1859092,168 EXPRESS GILROY,1.0,485,168_SB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24843,1384.0
168,Weekdays,1859094,168 EXPRESS GILROY,1.0,486,168_SB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24845,1384.0
168,Weekdays,1859093,168 EXPRESS GILROY,1.0,472,168_SB01,,,VTA_2015_8_27,,,,,,,,,,,,423,24844,1384.0
180,Weekdays,1859130,180 EXPRESS FREMONT BART,0.0,131,180_NB02,,,VTA_2015_8_27,,,,,,,,,,,,426,24867,1394.0
180,Weekdays,1859133,180 EXPRESS FREMONT BART,0.0,195,180_NB02,,,VTA_2015_8_27,,,,,,,,,,,,426,24870,1394.0
180,Weekdays,1859132,180 EXPRESS FREMONT BART,0.0,189,180_NB02,,,VTA_2015_8_27,,,,,,,,,,,,426,24869,1394.0
180,Weekdays,1859128,180 EXPRESS FREMONT BART,0.0,7772,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24865,1393.0
180,Weekdays,1859127,180 EXPRESS FREMONT BART,0.0,7174,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24864,1393.0
180,Weekdays,1859126,180 EXPRESS FREMONT BART,0.0,186,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24863,1393.0
180,Weekdays,1859125,180 EXPRESS FREMONT BART,0.0,4773,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24862,1393.0
180,Weekdays,1859124,180 EXPRESS FREMONT BART,0.0,4671,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24861,1393.0
180,Weekdays,1859123,180 EXPRESS FREMONT BART,0.0,187,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24860,1393.0
180,Weekdays,1859122,180 EXPRESS FREMONT BART,0.0,4772,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24859,1393.0
180,Weekdays,1859121,180 EXPRESS FREMONT BART,0.0,4771,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24858,1393.0
180,Weekdays,1859120,180 EXPRESS FREMONT BART,0.0,4773,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24857,1393.0
180,Weekdays,1859119,180 EXPRESS FREMONT BART,0.0,186,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24856,1393.0
180,Weekdays,1859118,180 EXPRESS FREMONT BART,0.0,187,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24855,1393.0
180,Weekdays,1859117,180 EXPRESS FREMONT BART,0.0,4671,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24854,1393.0
180,Weekdays,1859116,180 EXPRESS FREMONT BART,0.0,4771,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24853,1393.0
180,Weekdays,1859115,180 EXPRESS FREMONT BART,0.0,7076,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24852,1393.0
180,Weekdays,1859114,180 EXPRESS FREMONT BART,0.0,186,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24851,1393.0
180,Weekdays,1859139,180 EXPRESS FREMONT BART,0.0,7080,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24876,1393.0
180,Weekdays,1859136,180 EXPRESS FREMONT BART,0.0,7076,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24873,1393.0
180,Weekdays,1859129,180 EXPRESS FREMONT BART,0.0,186,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24866,1393.0
180,Weekdays,1859112,180 EXPRESS FREMONT BART,0.0,7001,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24849,1393.0
180,Weekdays,1859137,180 EXPRESS FREMONT BART,0.0,7078,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24874,1393.0
180,Weekdays,1859138,180 EXPRESS FREMONT BART,0.0,7101,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24875,1393.0
180,Weekdays,1859113,180 EXPRESS FREMONT BART,0.0,4773,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24850,1393.0
180,Weekdays,1859131,180 EXPRESS FREMONT BART,0.0,7771,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24868,1393.0
180,Weekdays,1859135,180 EXPRESS FREMONT BART,0.0,7172,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24872,1393.0
180,Weekdays,1859134,180 EXPRESS FREMONT BART,0.0,7079,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24871,1393.0
180,Weekdays,1859111,180 EXPRESS FREMONT BART,0.0,7082,180_NB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24848,1393.0
180,Weekdays,1859144,180 EXPRESS GREAT MALL,1.0,7776,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24881,1397.0
180,Weekdays,1859169,180 EXPRESS GREAT MALL,1.0,7173,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24906,1397.0
180,Weekdays,1859168,180 EXPRESS GREAT MALL,1.0,7775,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24905,1397.0
180,Weekdays,1859167,180 EXPRESS GREAT MALL,1.0,188,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24904,1397.0
180,Weekdays,1859166,180 EXPRESS GREAT MALL,1.0,189,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24903,1397.0
180,Weekdays,1859142,180 EXPRESS GREAT MALL,1.0,7772,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24879,1397.0
180,Weekdays,1859165,180 EXPRESS GREAT MALL,1.0,7174,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24902,1397.0
180,Weekdays,1859164,180 EXPRESS GREAT MALL,1.0,186,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24901,1397.0
180,Weekdays,1859163,180 EXPRESS GREAT MALL,1.0,4773,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24900,1397.0
180,Weekdays,1859162,180 EXPRESS GREAT MALL,1.0,4671,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24899,1397.0
180,Weekdays,1859161,180 EXPRESS GREAT MALL,1.0,187,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24898,1397.0
180,Weekdays,1859160,180 EXPRESS GREAT MALL,1.0,4772,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24897,1397.0
180,Weekdays,1859159,180 EXPRESS GREAT MALL,1.0,4771,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24896,1397.0
180,Weekdays,1859158,180 EXPRESS GREAT MALL,1.0,4773,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24895,1397.0
180,Weekdays,1859157,180 EXPRESS GREAT MALL,1.0,186,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24894,1397.0
180,Weekdays,1859156,180 EXPRESS GREAT MALL,1.0,187,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24893,1397.0
180,Weekdays,1859155,180 EXPRESS GREAT MALL,1.0,4671,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24892,1397.0
180,Weekdays,1859154,180 EXPRESS GREAT MALL,1.0,4771,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24891,1397.0
180,Weekdays,1859153,180 EXPRESS GREAT MALL,1.0,7076,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24890,1397.0
180,Weekdays,1859152,180 EXPRESS GREAT MALL,1.0,186,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24889,1397.0
180,Weekdays,1859141,180 EXPRESS GREAT MALL,1.0,7080,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24878,1397.0
180,Weekdays,1859150,180 EXPRESS GREAT MALL,1.0,7076,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24887,1397.0
180,Weekdays,1859149,180 EXPRESS GREAT MALL,1.0,186,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24886,1397.0
180,Weekdays,1859148,180 EXPRESS GREAT MALL,1.0,4773,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24885,1397.0
180,Weekdays,1859147,180 EXPRESS GREAT MALL,1.0,7771,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24884,1397.0
180,Weekdays,1859146,180 EXPRESS GREAT MALL,1.0,132,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24883,1397.0
180,Weekdays,1859145,180 EXPRESS GREAT MALL,1.0,195,180_SB03,,,VTA_2015_8_27,,,,,,,,,,,,426,24882,1397.0
180,Weekdays,1859140,180 EXPRESS ABORN & WHITE,1.0,7001,180_SB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24877,1396.0
180,Weekdays,1859151,180 EXPRESS ABORN & WHITE,1.0,108,180_SB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24888,1396.0
180,Weekdays,1859143,180 EXPRESS ABORN & WHITE,1.0,7101,180_SB01,,,VTA_2015_8_27,,,,,,,,,,,,426,24880,1396.0
181,Weekdays,1859233,181 EXPRESS FREMONT BART,0.0,781,181_NBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24911,1400.0
181,Weekdays,1859232,181 EXPRESS FREMONT BART,0.0,781,181_NBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24910,1400.0
181,Weekdays,1859285,181 EXPRESS FREMONT BART,0.0,7308,181_NBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24961,1400.0
181,Weekdays,1859243,181 EXPRESS GREAT MALL & FREMONT BART,0.0,131,181_NB02,,,VTA_2015_8_27,,,,,,,,,,,,427,24919,1399.0
181,Weekdays,1859242,181 EXPRESS GREAT MALL & FREMONT BART,0.0,7082,181_NB02,,,VTA_2015_8_27,,,,,,,,,,,,427,24918,1399.0
181,Weekdays,1859250,181 EXPRESS FREMONT BART,0.0,2504,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24926,1398.0
181,Weekdays,1859284,181 EXPRESS FREMONT BART,0.0,194,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24960,1398.0
181,Weekdays,1859283,181 EXPRESS FREMONT BART,0.0,188,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24959,1398.0
181,Weekdays,1859282,181 EXPRESS FREMONT BART,0.0,191,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24958,1398.0
181,Weekdays,1859281,181 EXPRESS FREMONT BART,0.0,196,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24957,1398.0
181,Weekdays,1859280,181 EXPRESS FREMONT BART,0.0,192,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24956,1398.0
181,Weekdays,1859279,181 EXPRESS FREMONT BART,0.0,132,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24955,1398.0
181,Weekdays,1859278,181 EXPRESS FREMONT BART,0.0,131,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24954,1398.0
181,Weekdays,1859277,181 EXPRESS FREMONT BART,0.0,193,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24953,1398.0
181,Weekdays,1859276,181 EXPRESS FREMONT BART,0.0,130,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24952,1398.0
181,Weekdays,1859240,181 EXPRESS FREMONT BART,0.0,195,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24916,1398.0
181,Weekdays,1859263,181 EXPRESS FREMONT BART,0.0,191,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24939,1398.0
181,Weekdays,1859231,181 EXPRESS FREMONT BART,0.0,196,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24909,1398.0
181,Weekdays,1859262,181 EXPRESS FREMONT BART,0.0,192,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24938,1398.0
181,Weekdays,1868556,181 EXPRESS FREMONT BART,0.0,132,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25915,1398.0
181,Weekdays,1859261,181 EXPRESS FREMONT BART,0.0,131,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24937,1398.0
181,Weekdays,1868557,181 EXPRESS FREMONT BART,0.0,193,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25916,1398.0
181,Weekdays,1859260,181 EXPRESS FREMONT BART,0.0,130,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24936,1398.0
181,Weekdays,1868558,181 EXPRESS FREMONT BART,0.0,195,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25917,1398.0
181,Weekdays,1859259,181 EXPRESS FREMONT BART,0.0,191,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24935,1398.0
181,Weekdays,1868559,181 EXPRESS FREMONT BART,0.0,196,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25918,1398.0
181,Weekdays,1859258,181 EXPRESS FREMONT BART,0.0,197,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24934,1398.0
181,Weekdays,1868560,181 EXPRESS FREMONT BART,0.0,132,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25919,1398.0
181,Weekdays,1859257,181 EXPRESS FREMONT BART,0.0,131,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24933,1398.0
181,Weekdays,1868561,181 EXPRESS FREMONT BART,0.0,193,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25920,1398.0
181,Weekdays,1859256,181 EXPRESS FREMONT BART,0.0,130,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24932,1398.0
181,Weekdays,1868562,181 EXPRESS FREMONT BART,0.0,195,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25921,1398.0
181,Weekdays,1859255,181 EXPRESS FREMONT BART,0.0,191,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24931,1398.0
181,Weekdays,1868563,181 EXPRESS FREMONT BART,0.0,196,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25922,1398.0
181,Weekdays,1859254,181 EXPRESS FREMONT BART,0.0,197,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24930,1398.0
181,Weekdays,1868564,181 EXPRESS FREMONT BART,0.0,132,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25923,1398.0
181,Weekdays,1859253,181 EXPRESS FREMONT BART,0.0,131,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24929,1398.0
181,Weekdays,1859239,181 EXPRESS FREMONT BART,0.0,193,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24915,1398.0
181,Weekdays,1859252,181 EXPRESS FREMONT BART,0.0,130,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24928,1398.0
181,Weekdays,1859238,181 EXPRESS FREMONT BART,0.0,195,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24914,1398.0
181,Weekdays,1859251,181 EXPRESS FREMONT BART,0.0,191,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24927,1398.0
181,Weekdays,1859241,181 EXPRESS FREMONT BART,0.0,196,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24917,1398.0
181,Weekdays,1859275,181 EXPRESS FREMONT BART,0.0,197,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24951,1398.0
181,Weekdays,1859274,181 EXPRESS FREMONT BART,0.0,192,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24950,1398.0
181,Weekdays,1859273,181 EXPRESS FREMONT BART,0.0,131,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24949,1398.0
181,Weekdays,1859272,181 EXPRESS FREMONT BART,0.0,193,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24948,1398.0
181,Weekdays,1871140,181 EXPRESS FREMONT BART,0.0,6410,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,26242,1398.0
181,Weekdays,1859271,181 EXPRESS FREMONT BART,0.0,6410,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24947,1398.0
181,Weekdays,1859270,181 EXPRESS FREMONT BART,0.0,130,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24946,1398.0
181,Weekdays,1859269,181 EXPRESS FREMONT BART,0.0,195,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24945,1398.0
181,Weekdays,1859268,181 EXPRESS FREMONT BART,0.0,191,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24944,1398.0
181,Weekdays,1859267,181 EXPRESS FREMONT BART,0.0,196,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24943,1398.0
181,Weekdays,1859266,181 EXPRESS FREMONT BART,0.0,197,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24942,1398.0
181,Weekdays,1859265,181 EXPRESS FREMONT BART,0.0,192,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24941,1398.0
181,Weekdays,1859264,181 EXPRESS FREMONT BART,0.0,131,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24940,1398.0
181,Weekdays,1859249,181 EXPRESS FREMONT BART,0.0,193,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24925,1398.0
181,Weekdays,1859234,181 EXPRESS FREMONT BART,0.0,7309,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24912,1398.0
181,Weekdays,1859248,181 EXPRESS FREMONT BART,0.0,195,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24924,1398.0
181,Weekdays,1859247,181 EXPRESS FREMONT BART,0.0,191,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24923,1398.0
181,Weekdays,1859236,181 EXPRESS FREMONT BART,0.0,197,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24913,1398.0
181,Weekdays,1859246,181 EXPRESS FREMONT BART,0.0,132,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24922,1398.0
181,Weekdays,1859230,181 EXPRESS FREMONT BART,0.0,131,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24908,1398.0
181,Weekdays,1859245,181 EXPRESS FREMONT BART,0.0,7309,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24921,1398.0
181,Weekdays,1859229,181 EXPRESS FREMONT BART,0.0,195,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24907,1398.0
181,Weekdays,1859244,181 EXPRESS FREMONT BART,0.0,197,181_NB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24920,1398.0
181,Weekdays,1859290,181 EXPRESS SAN JOSE,1.0,6818,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24966,1404.0
181,Weekdays,1859295,181 EXPRESS SAN JOSE,1.0,7305,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24969,1404.0
181,Weekdays,1859299,181 EXPRESS SAN JOSE,1.0,772,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24973,1404.0
181,Weekdays,1859298,181 EXPRESS SAN JOSE,1.0,771,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24972,1404.0
181,Weekdays,1859297,181 EXPRESS SAN JOSE,1.0,383,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24971,1404.0
181,Weekdays,1859294,181 EXPRESS SAN JOSE,1.0,6604,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24968,1404.0
181,Weekdays,1859289,181 EXPRESS SAN JOSE,1.0,6671,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24965,1404.0
181,Weekdays,1859300,181 EXPRESS SAN JOSE,1.0,772,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24974,1404.0
181,Weekdays,1859293,181 EXPRESS SAN JOSE,1.0,771,181_SBSD1,,,VTA_2015_8_27,,,,,,,,,,,,427,24967,1404.0
181,Weekdays,1859308,181 EXPRESS GREAT MALL & SAN JOSE,1.0,131,181_SB04,,,VTA_2015_8_27,,,,,,,,,,,,427,24982,1403.0
181,Weekdays,1859307,181 EXPRESS GREAT MALL & SAN JOSE,1.0,7082,181_SB04,,,VTA_2015_8_27,,,,,,,,,,,,427,24981,1403.0
181,Weekdays,1859309,181 EXPRESS GREAT MALL & SAN JOSE,1.0,7082,181_SB03,,,VTA_2015_8_27,,,,,,,,,,,,427,24983,1402.0
181,Weekdays,1859316,181 EXPRESS SAN JOSE,1.0,194,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24990,1401.0
181,Weekdays,1859339,181 EXPRESS SAN JOSE,1.0,191,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25013,1401.0
181,Weekdays,1859296,181 EXPRESS SAN JOSE,1.0,196,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24970,1401.0
181,Weekdays,1859338,181 EXPRESS SAN JOSE,1.0,2504,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25012,1401.0
181,Weekdays,1859337,181 EXPRESS SAN JOSE,1.0,131,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25011,1401.0
181,Weekdays,1859336,181 EXPRESS SAN JOSE,1.0,193,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25010,1401.0
181,Weekdays,1859335,181 EXPRESS SAN JOSE,1.0,194,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25009,1401.0
181,Weekdays,1859305,181 EXPRESS SAN JOSE,1.0,194,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24979,1401.0
181,Weekdays,1859334,181 EXPRESS SAN JOSE,1.0,195,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25008,1401.0
181,Weekdays,1859333,181 EXPRESS SAN JOSE,1.0,191,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25007,1401.0
181,Weekdays,1859332,181 EXPRESS SAN JOSE,1.0,196,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25006,1401.0
181,Weekdays,1859331,181 EXPRESS SAN JOSE,1.0,192,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25005,1401.0
181,Weekdays,1859330,181 EXPRESS SAN JOSE,1.0,132,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25004,1401.0
181,Weekdays,1859329,181 EXPRESS SAN JOSE,1.0,131,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25003,1401.0
181,Weekdays,1859304,181 EXPRESS SAN JOSE,1.0,193,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24978,1401.0
181,Weekdays,1859328,181 EXPRESS SAN JOSE,1.0,130,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25002,1401.0
181,Weekdays,1859303,181 EXPRESS SAN JOSE,1.0,195,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24977,1401.0
181,Weekdays,1859327,181 EXPRESS SAN JOSE,1.0,191,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25001,1401.0
181,Weekdays,1859288,181 EXPRESS SAN JOSE,1.0,196,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24964,1401.0
181,Weekdays,1859326,181 EXPRESS SAN JOSE,1.0,192,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25000,1401.0
181,Weekdays,1868547,181 EXPRESS SAN JOSE,1.0,132,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25906,1401.0
181,Weekdays,1859325,181 EXPRESS SAN JOSE,1.0,131,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24999,1401.0
181,Weekdays,1868548,181 EXPRESS SAN JOSE,1.0,193,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25907,1401.0
181,Weekdays,1859324,181 EXPRESS SAN JOSE,1.0,130,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24998,1401.0
181,Weekdays,1868549,181 EXPRESS SAN JOSE,1.0,195,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25908,1401.0
181,Weekdays,1859323,181 EXPRESS SAN JOSE,1.0,191,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24997,1401.0
181,Weekdays,1868550,181 EXPRESS SAN JOSE,1.0,196,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25909,1401.0
181,Weekdays,1859322,181 EXPRESS SAN JOSE,1.0,197,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24996,1401.0
181,Weekdays,1868551,181 EXPRESS SAN JOSE,1.0,132,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25910,1401.0
181,Weekdays,1859321,181 EXPRESS SAN JOSE,1.0,131,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24995,1401.0
181,Weekdays,1868552,181 EXPRESS SAN JOSE,1.0,193,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25911,1401.0
181,Weekdays,1859320,181 EXPRESS SAN JOSE,1.0,130,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,24994,1401.0
181,Weekdays,1868553,181 EXPRESS SAN JOSE,1.0,195,181_SB01,,,VTA_2015_8_27,,,,,,,,,,,,427,25912,1401.0
