ORIG_TAZ_N,DEST_TAZ_N,EA_ES_DA,EA_ES_S2,EA_ES_S3,EA_PK_DA,EA_PK_S2,EA_PK_S3,EA_RN_DA,EA_RN_S2,EA_RN_S3,EA_TX_DA,EA_TX_S2,EA_TX_S3,EA_LI_DA,EA_LI_S2,EA_LI_S3,EA_VN_S3,EA_HT_S3,EA_CH_S3,AM_ES_DA,AM_ES_S2,AM_ES_S3,AM_PK_DA,AM_PK_S2,AM_PK_S3,AM_RN_DA,AM_RN_S2,AM_RN_S3,AM_TX_DA,AM_TX_S2,AM_TX_S3,AM_LI_DA,AM_LI_S2,AM_LI_S3,AM_VN_S3,AM_HT_S3,AM_CH_S3,MD_ES_DA,MD_ES_S2,MD_ES_S3,MD_PK_DA,MD_PK_S2,MD_PK_S3,MD_RN_DA,MD_RN_S2,MD_RN_S3,MD_TX_DA,MD_TX_S2,MD_TX_S3,MD_LI_DA,MD_LI_S2,MD_LI_S3,MD_VN_S3,MD_HT_S3,MD_CH_S3,PM_ES_DA,PM_ES_S2,PM_ES_S3,PM_PK_DA,PM_PK_S2,PM_PK_S3,PM_RN_DA,PM_RN_S2,PM_RN_S3,PM_TX_DA,PM_TX_S2,PM_TX_S3,PM_LI_DA,PM_LI_S2,PM_LI_S3,PM_VN_S3,PM_HT_S3,PM_CH_S3,EV_ES_DA,EV_ES_S2,EV_ES_S3,EV_PK_DA,EV_PK_S2,EV_PK_S3,EV_RN_DA,EV_RN_S2,EV_RN_S3,EV_TX_DA,EV_TX_S2,EV_TX_S3,EV_LI_DA,EV_LI_S2,EV_LI_S3,EV_VN_S3,EV_HT_S3,EV_CH_S3
200879,300032,0.0147732592076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443210134013,0.0147738306251,0.00369371478617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00372022403729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048014123933,0.0369334419828,0.0110802597188,0.00740010302369,0.00369988110923,0.0,0.00375044915395,0.0,0.0,0.0,0.00744093368636,0.00372116183897,0.0,0.0,0.0,0.0,0.0,0.0,0.0406276576882,0.0258534652058,0.0110798376677,0.0111005674025,0.00370080808527,0.0,0.0,0.0,0.0,0.0,0.00372063889181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184669681516,0.0627876225425,0.0147736429876,0.0259012497357,0.00370029157842,0.0,0.00375038230089,0.0,0.0,0.0,0.0111612180031,0.00372045105534,0.0,0.0,0.0,0.0,0.0,0.0
200879,300033,0.0213146711498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682088495095,0.0213154955838,0.00426339590377,0.00427118795809,0.0,0.0,0.00432877540877,0.0,0.0,0.0,0.004293993673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072471438845,0.0596815542421,0.021315277723,0.0128121298253,0.00427051325797,0.0,0.0043288804052,0.0,0.0,0.0,0.00858854785361,0.0042950761117,0.0,0.0,0.0,0.0,0.0,0.0,0.0596828345034,0.0426297736395,0.017051572653,0.0170834751582,0.0042715832014,0.0,0.0,0.0,0.0,0.0,0.00429447251048,0.00429600324472,0.0,0.0,0.0,0.0,0.0,0.0,0.0298411765126,0.0980494719493,0.0213152248628,0.0427085655415,0.00854197406755,0.00427155164633,0.0043288032414,0.0,0.0,0.0,0.017176814804,0.00429425570401,0.0,0.0,0.0,0.0,0.0,0.0
200879,300034,0.0177345302611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506714993061,0.0152016139013,0.00506755740073,0.00126920479798,0.0,0.0,0.00257263439215,0.0,0.0,0.00127760201204,0.00255196325974,0.00127530487903,0.0,0.0,0.0,0.0,0.0,0.0,0.053204733804,0.0430699162971,0.0152014585291,0.0063453137652,0.00126900430747,0.0,0.00514539358516,0.00257265894729,0.0,0.00127728107046,0.00510425963474,0.00127630328193,0.00127146445112,0.00127175889393,0.0,0.0,0.0,0.0,0.0456044190493,0.0304023594957,0.0126673995833,0.00761465973269,0.00253864449299,0.0,0.00257264173267,0.00257275148206,0.0,0.0,0.00255224783763,0.00127657878413,0.00127178103127,0.0,0.0,0.0,0.0,0.0,0.0215352463743,0.0734731125673,0.0177349909691,0.0215748074339,0.00380743527694,0.00126931286975,0.00514530186673,0.00257274405429,0.0,0.0,0.00893230828515,0.00255211898738,0.00127040045814,0.00127126330747,0.0,0.00126847126599,0.0,0.0
200879,300035,0.0585909316026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131118773158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16796535388,0.052082842535,0.0156259405262,0.00391362487299,0.00130406181402,0.0,0.0409860442842,0.00793463005995,0.00264586630241,0.00393951789346,0.0157380856174,0.00393243462612,0.00261239519823,0.0,0.0,0.0,0.0,0.0,0.179682717117,0.144525448273,0.0494781946976,0.0182615387447,0.00521734220731,0.0,0.0766854267203,0.0317314339242,0.00925753639701,0.00393852826205,0.0262318546444,0.0104947019374,0.00522745676028,0.00392150049202,0.00130625247951,0.0013019835152,0.00400407394269,0.0,0.151038843547,0.102860676253,0.0416642610989,0.023479994542,0.0078279740569,0.00130393401854,0.0370197585303,0.0277660033502,0.0026450857211,0.00262291573924,0.0144281872382,0.00787272548899,0.00522875833743,0.00130670466159,0.00130663980248,0.00260559045123,0.0066654456813,0.00131694772693,0.0742167640449,0.246086893878,0.0585924536791,0.0626131394011,0.0104358420509,0.00391395811501,0.0713955039293,0.0317324836426,0.00793215430823,0.0026231511903,0.0485281374811,0.0104926973317,0.00391731172114,0.0039199723387,0.00261239437308,0.00260757533913,0.00266882230465,0.0
200879,300036,0.0401793988719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117047599418,0.0366869570669,0.0104827174649,0.00350062544935,0.0,0.0,0.00709564716381,0.00177432487914,0.0,0.00176189300758,0.00703863359727,0.00175872511762,0.00175253455776,0.0,0.0,0.0,0.0,0.0,0.125781689996,0.101322768829,0.033192621898,0.0140009346867,0.00350007247148,0.0,0.012417683726,0.00532178616746,0.00177441458064,0.00176145040909,0.0123184127221,0.00528030593281,0.00350685785512,0.0017538349826,0.00175260819117,0.00174688049156,0.0,0.0,0.104818905889,0.0716248705353,0.0279506169085,0.01925200124,0.00525142408057,0.00174949749569,0.00532175055741,0.00532197758429,0.0,0.00175959229991,0.00703941849865,0.00352096382471,0.00175386551138,0.00175321488707,0.0,0.00174796956917,0.0,0.0,0.0506620624711,0.171202643186,0.0401804426531,0.0490049536731,0.00875115193418,0.00350092352481,0.0124174623764,0.00532196221927,0.00177377125688,0.00175975025308,0.0211169336136,0.00527929733518,0.00175196161476,0.00175315153789,0.0017525340042,0.00174930113824,0.0,0.0
200879,300037,0.0143746715586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000526395567919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407729325428,0.0128070209163,0.00392078954423,0.00130931847644,0.000261767381841,0.0,0.00636946424685,0.00132728072801,0.000265555469548,0.000790788652499,0.00342240468067,0.000789366811659,0.000524392205969,0.0,0.0,0.0,0.0,0.0,0.0439090309867,0.0352835655667,0.0120227947113,0.00602219093375,0.00157093397923,0.0,0.0116776343587,0.00477714378132,0.00132734782907,0.000790590001469,0.00579213977513,0.00210662609688,0.00104931963739,0.000787171977315,0.000524414238509,0.000261350200051,0.000535831426294,0.0,0.0368525145626,0.0248292293756,0.00993149558325,0.00785532381827,0.00235699134653,0.000523483458308,0.00557329711829,0.00424650276281,0.000530954251181,0.000526504018804,0.00315949506864,0.00158031062412,0.00104958090602,0.000524595773645,0.000262284867502,0.000523026273169,0.000802782312634,0.000264354001315,0.018034063767,0.0595907537531,0.0141136805298,0.0204237834163,0.00366591927452,0.00130942996386,0.0108812380508,0.00477730181563,0.00132686659182,0.000526551281446,0.0105309910076,0.00236950167114,0.000786331155526,0.000786865227521,0.000524392040334,0.000523424704365,0.000535718951184,0.0
200879,300038,0.00947981769614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347147689573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268889599229,0.0084459824367,0.00258568482437,0.000863470195633,0.000172630522273,0.0,0.00420053840091,0.000875315952919,0.000175128692803,0.000521509811986,0.00225700965222,0.000520572135469,0.000345826511139,0.0,0.0,0.0,0.0,0.0,0.0289571561529,0.0232688286393,0.00792880043188,0.00397151837179,0.00103600055661,0.0,0.00770117385931,0.00315043387048,0.000875360204767,0.000521378805476,0.00381980408492,0.00138927914081,0.000692005993106,0.000519124684697,0.000345841041172,0.000172355398956,0.000353370455557,0.0,0.0243035201378,0.0163743962467,0.00654962913036,0.00518043403204,0.00155439017757,0.000345227209643,0.00367548158805,0.00280048638841,0.000350154052959,0.000347219210833,0.00208362585125,0.00104218427245,0.00069217829471,0.000345960760082,0.000172971794051,0.000344925704892,0.000529419398729,0.000174336347756,0.0118931160364,0.0392989488249,0.00930769916372,0.0134690898963,0.00241760281406,0.000863543719428,0.00717596590708,0.00315053809105,0.00087504283811,0.000347250379631,0.00694498476051,0.00156264049454,0.000518570179,0.000518922389144,0.000345826401906,0.000345188462555,0.000353296280399,0.0
200879,300039,0.0496538608365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192320979465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143236284653,0.0439262681678,0.0133697949341,0.00382692297834,0.0,0.0,0.00775704101174,0.00193971184557,0.0,0.00192612118424,0.00961839142721,0.00192265801142,0.001915890422,0.0,0.0,0.0,0.0,0.0,0.1527843926,0.122225861044,0.042016000981,0.0172192260716,0.00573947768511,0.0,0.0155144583247,0.00581783628803,0.00193980990826,0.00192563733061,0.0153904306971,0.00577248963059,0.00383373631418,0.00191731206101,0.00191597091887,0.00190970933346,0.0,0.0,0.127957943116,0.0878500272939,0.0343754186531,0.0229598220474,0.00765455422132,0.0019125702717,0.00775706314498,0.00581804554707,0.0,0.00192360602482,0.00769557120475,0.00384915711824,0.00383469087082,0.00191663416563,0.0,0.00191089992531,0.0,0.0,0.063023553102,0.208168476362,0.0496551507455,0.0612260167227,0.0114802288591,0.00382724883777,0.0135749090523,0.00581802874985,0.00193910661951,0.001923778701,0.0269328132706,0.00577138702035,0.00191526407429,0.0019165649116,0.00191588981685,0.00191235561154,0.0,0.0
200879,300040,0.0793444970773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307319735788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228884738822,0.0701920776661,0.0213642934749,0.006115240063,0.0,0.0,0.0123953808932,0.00309956684675,0.0,0.00307784961932,0.0153697299188,0.00307231563464,0.00306150135011,0.0,0.0,0.0,0.0,0.0,0.244142159097,0.195311085804,0.0671395619771,0.0275155005008,0.00917141109954,0.0,0.0247913630976,0.00929662440293,0.00309972354624,0.00307707644434,0.024593172875,0.00922416261106,0.00612612744812,0.00306377306131,0.00306162998026,0.00305162426595,0.0,0.0,0.204470679068,0.140380146003,0.0549302764962,0.0366886985755,0.0122316118991,0.00305619590857,0.012395416261,0.00929695878886,0.0,0.00307383051475,0.0122971550787,0.00615076915619,0.00612765278403,0.00306268981688,0.0,0.00305352677485,0.0,0.0,0.100708626493,0.33264327861,0.0793465582903,0.0978362492477,0.0183448571735,0.0061157607708,0.0216920560351,0.00929693194772,0.00309859972442,0.00307410644304,0.0430373487143,0.00922240069258,0.00306050047639,0.00306257915225,0.0030615003831,0.00305585289188,0.0,0.0
200879,300041,0.0408559455545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122571254251,0.040857525829,0.0116743914956,0.0058478641791,0.0,0.0,0.00592670959477,0.0,0.0,0.0,0.00587908844845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128407158941,0.105058981906,0.0350203784858,0.0175416291201,0.00584694041861,0.0,0.0118537066997,0.0059267661637,0.0,0.0,0.0117589443116,0.00588057046108,0.00585827553642,0.0,0.0,0.0,0.0,0.0,0.110897970893,0.0758760951937,0.0291825371223,0.0175422815758,0.00584840532344,0.0,0.0059267265055,0.00592697934078,0.0,0.0,0.00587974404511,0.00588183983814,0.0,0.0,0.0,0.0,0.0,0.0,0.0525301940123,0.1751004538,0.0408570069111,0.0526266939594,0.0116951781702,0.00584836212005,0.0118534954032,0.00592696222906,0.0,0.0,0.0235175040267,0.0058794472062,0.0,0.0,0.0,0.0,0.0,0.0
200879,300042,0.0119198411812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357605206346,0.0119203022309,0.00596056604723,0.0,0.0,0.0,0.00605197178727,0.0,0.0,0.0,0.00600334415851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357602917975,0.0297998401384,0.0119201803962,0.00597079165318,0.0,0.0,0.0121042371613,0.0060520295518,0.0,0.0,0.00600373597559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298004793909,0.0238399235813,0.00595986317605,0.00597101373499,0.0,0.0,0.00605198905542,0.00605224723442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178801433892,0.0536403710723,0.0119201508351,0.0119419932579,0.0,0.0,0.012104021399,0.00605222976104,0.0,0.0,0.0120072755886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,300043,0.00465585722412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124159654519,0.00310402487257,0.00155212048377,0.0,0.0,0.0,0.00945553422655,0.00157628935378,0.0,0.0,0.00312651965121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124158860002,0.010863753324,0.00310399314703,0.00155478321283,0.0,0.0,0.0189115271497,0.00787968706434,0.00157636904354,0.0,0.00469008556217,0.00156365389534,0.0,0.0,0.0,0.0,0.00159089436556,0.0,0.0108639863682,0.00775984055641,0.00310387491479,0.00310968208505,0.00155510112939,0.0,0.00945556120611,0.00630397638809,0.0,0.0,0.00312686829979,0.0015639914249,0.0,0.0,0.0,0.0,0.00158898463867,0.0,0.00465595659661,0.0186238058686,0.00465597817407,0.00777418294071,0.00155488409021,0.0,0.0173352575414,0.00787994773494,0.00157579752227,0.0,0.00781668143918,0.00156335521991,0.0,0.0,0.0,0.0,0.00159056042468,0.0
200879,300044,0.0668433474913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292669417002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18891037976,0.0581268982062,0.0174392834595,0.00582371886882,0.0,0.0,0.0826313423431,0.0147590329608,0.00295291104982,0.00586224930461,0.0263466639718,0.00585170895928,0.00291555572567,0.0,0.0,0.0,0.0,0.0,0.200534350641,0.162750315355,0.0552199888991,0.0262038019441,0.00582279892246,0.0,0.153461929408,0.0619740982786,0.0177117349295,0.00586077667111,0.0439139725425,0.0175688703284,0.00583408723858,0.00583543828309,0.00291567822386,0.00290614949456,0.00893746912222,0.0,0.16856644255,0.113344214333,0.0464992720416,0.0320280602726,0.0116485155576,0.00291050320121,0.0737781947463,0.0560738200249,0.00590407976885,0.00292729714351,0.0234218684228,0.0117151084908,0.00583553985981,0.00291668753674,0.00291654276512,0.00290796130846,0.0148779008118,0.0,0.0842825413387,0.276097676072,0.0639387759514,0.0844373715449,0.0145586122767,0.00582421475382,0.141654640519,0.0619761484648,0.0147544278688,0.00292755991795,0.0819714082161,0.0175655144772,0.00582920512973,0.00583316429526,0.00291555480476,0.00291017653656,0.00595706205277,0.0
200879,300046,0.0330546073617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144727531293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934177994354,0.0287442485973,0.00862387491141,0.00287987881845,0.0,0.0,0.0408619059254,0.00729846810292,0.00146023978435,0.00289893244868,0.0130286508017,0.00289372015771,0.00144176725688,0.0,0.0,0.0,0.0,0.0,0.0991659525107,0.0804814237164,0.0273067570684,0.0129580043064,0.0028794238971,0.0,0.0758882373779,0.0306467219564,0.00875860449487,0.00289820421881,0.0217158352262,0.00868795672706,0.00288500606602,0.00288567416909,0.00144182783329,0.0014371157951,0.00441965496538,0.0,0.0833575483871,0.056049683957,0.0229942879528,0.0158381498923,0.0057602906281,0.0014392687403,0.0364839486759,0.0277289838669,0.00291961797121,0.00144757348848,0.0115823143731,0.00579322140343,0.00288572439965,0.00144232694714,0.00144225535634,0.00143801175258,0.00735724927249,0.0,0.0416784379592,0.136532663587,0.0316182718787,0.0417550028212,0.00719935835949,0.00288012403782,0.0700494319788,0.030647735791,0.00729619084553,0.00144770343269,0.040535562852,0.00868629722992,0.00288259182141,0.00288454966265,0.00144176680148,0.00143910720184,0.00294581816402,0.0
200879,300047,0.0280684670404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001228960277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793261403999,0.0244083067006,0.00732300178498,0.0024454619234,0.0,0.0,0.0346980693833,0.00619752669123,0.00123996911564,0.00246164139836,0.0110633368476,0.00245721535827,0.00122428308668,0.0,0.0,0.0,0.0,0.0,0.0842072101816,0.0683411593497,0.0231876543674,0.0110033470616,0.00244507562491,0.0,0.0644408347159,0.0260238004256,0.00743740801075,0.00246102301872,0.0184400981876,0.00737741714411,0.00244981574851,0.00245038307121,0.0012243345254,0.00122033327719,0.00375296969552,0.0,0.0707834334218,0.0475948387333,0.0195257020136,0.0134490355117,0.00489137643866,0.00122216146019,0.030980507489,0.0235461901337,0.00247920660194,0.0012292134741,0.00983517382843,0.00491933975317,0.00245042572471,0.00122475835015,0.0012246975585,0.00122109408347,0.00624744098314,0.0,0.035391431196,0.115937319294,0.0268487963687,0.0354564465895,0.00611336721124,0.00244567015252,0.0594827871098,0.0260246613278,0.00619559294798,0.0012293238168,0.0344209537093,0.00737600797472,0.00244776568195,0.00244942819155,0.00122428269997,0.00122202428909,0.00250145461234,0.0
200879,300048,0.0215917018099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945379161571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610217282896,0.018776119095,0.00563322787336,0.00188117450666,0.0,0.0,0.0266915313339,0.00476745481266,0.000953847723848,0.00189362058711,0.00851048508961,0.00189021585048,0.000941781227326,0.0,0.0,0.0,0.0,0.0,0.0647764970515,0.0525715184907,0.0178371308291,0.00846433787502,0.00188087734608,0.0,0.0495711891057,0.0200188395733,0.00572123499924,0.00189314489783,0.0141850675649,0.00567508695339,0.00188452369183,0.00188496010549,0.000941820796625,0.000938742831658,0.00288697642271,0.0,0.054450240739,0.0366123865667,0.0150201696052,0.0103456866376,0.00376269717015,0.000940149163618,0.0238317924045,0.0181129348957,0.00190713264095,0.00094557393374,0.00756571921959,0.00378420798325,0.00188499291675,0.000942146824323,0.000942100060272,0.0009393280828,0.00480585144136,0.0,0.0272249007368,0.0891849214004,0.0206534686883,0.027274913906,0.00470271503212,0.00188133468716,0.0457572050603,0.0200195018233,0.00476596727836,0.000945658814997,0.0264783597705,0.00567400294816,0.00188294667568,0.00188422556318,0.000941780929853,0.000940043644581,0.00192424694953,0.0
200879,300049,0.0101074090311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030323072575,0.0101077999774,0.0,0.0,0.0,0.0,0.0102635183421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030322878533,0.0202149789591,0.0101076966679,0.0101258452292,0.0,0.0,0.0102637672884,0.0,0.0,0.0,0.0101817153933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202154126015,0.0202150226035,0.010107311662,0.0101262218569,0.0,0.0,0.0102635476271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010107624759,0.0404304544941,0.0101076716016,0.0202523856937,0.0,0.0,0.0102635843332,0.0,0.0,0.0,0.010181548888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,300050,0.0196133112628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490346453631,0.0147105524172,0.00490385884382,0.0,0.0,0.0,0.0049790598974,0.0,0.0,0.0,0.00493905312196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539377647412,0.044130301587,0.0147104020639,0.00982454324676,0.0,0.0,0.00497918066679,0.0,0.0,0.0,0.00493937547652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441312482499,0.0294202645765,0.0147098417393,0.0098249086677,0.00491327606728,0.0,0.0049790741042,0.0,0.0,0.0,0.00493960389215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245171623504,0.0735514060199,0.0196138207778,0.0294746415625,0.00491259034117,0.0,0.00497909191116,0.0,0.0,0.0,0.00987858940225,0.00493935451623,0.0,0.0,0.0,0.0,0.0,0.0
200879,300051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718162822968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718158227333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718157335347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,300052,0.00618245070178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185478692654,0.00618268983391,0.00154578006458,0.0,0.0,0.0,0.00156948472109,0.0,0.0,0.0,0.00155687390216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185477505748,0.0154562497752,0.00463696998152,0.00154843191639,0.0,0.0,0.00156952278966,0.0,0.0,0.0,0.00155697551383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154565813355,0.0108193982018,0.00463679335763,0.0030969790197,0.00154874853426,0.0,0.00156948919932,0.0,0.0,0.0,0.00155704751433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00772822832148,0.0262759473449,0.00618261130962,0.0077424253683,0.00154853238168,0.0,0.00156949481237,0.0,0.0,0.0,0.00311390010408,0.00155696890678,0.0,0.0,0.0,0.0,0.0,0.0
200879,300053,0.0136434068451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386573972575,0.0113699454674,0.00454829480658,0.0,0.0,0.0,0.00230902162911,0.0,0.0,0.0,0.0022904686268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432050498691,0.0341087885944,0.0113698292578,0.00455609760083,0.00227794388688,0.0,0.00461815527099,0.00230904366813,0.0,0.0,0.0045812362352,0.00229104601281,0.0,0.0,0.0,0.0,0.0,0.0,0.0363834882991,0.0250131656395,0.00909551694144,0.00683440059527,0.00227851460776,0.0,0.00230902821747,0.00230912672105,0.0,0.0,0.00229072404455,0.00229154055688,0.0,0.0,0.0,0.0,0.0,0.0,0.0181915973917,0.056848679219,0.0136437612738,0.0159468890367,0.00227819660467,0.0,0.00461807295076,0.00230912005439,0.0,0.0,0.00687174197487,0.00229060839733,0.0,0.0,0.0,0.0,0.0,0.0
200879,300054,0.00497050107687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149119190115,0.00497069333178,0.00165701312661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166890526762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165686928754,0.0132547750369,0.00497064252744,0.00165985580349,0.0,0.0,0.00168246435866,0.0,0.0,0.0,0.00166901419117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132550593722,0.00994110274057,0.00331363546256,0.00165991754133,0.0,0.0,0.0,0.0,0.0,0.0,0.00166909137278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00662747621996,0.0215392739851,0.00497063020065,0.00663965114367,0.00165996349818,0.0,0.00168243436815,0.0,0.0,0.0,0.00333797379436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,300055,0.00753474726903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226048720864,0.00753503870688,0.00188389081967,0.0,0.0,0.0,0.00191278043068,0.0,0.0,0.0,0.00189741122872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226047274343,0.0188370181018,0.00565122126971,0.00188712271493,0.0,0.0,0.00191282682605,0.0,0.0,0.0,0.00189753506605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188374221849,0.0131859411398,0.00565100601262,0.00377438581179,0.0018875085871,0.0,0.00191278588844,0.0,0.0,0.0,0.00189762281534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00941863510905,0.0320233240908,0.00753494300686,0.00943593749687,0.00188724515514,0.0,0.00191279272925,0.0,0.0,0.0,0.00379500806994,0.00189752701384,0.0,0.0,0.0,0.0,0.0,0.0
200879,300056,0.00552698625083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110542807221,0.00552720003013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110542099841,0.0110540604841,0.00552714353786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110542976107,0.00552704217497,0.00552693300694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055271042163,0.0165812943813,0.005527129831,0.00553725771514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,300057,0.00388404395153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116524567537,0.00388419418317,0.00194223229585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116523821878,0.009710187165,0.0038841544837,0.00194556427841,0.0,0.0,0.00197206441007,0.0,0.0,0.0,0.00195629908554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00971039546347,0.00776816650353,0.00194200326741,0.00194563664309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00582619027619,0.0174785515725,0.00388414485131,0.0058368932074,0.0,0.0,0.00197202925733,0.0,0.0,0.0,0.00195626709348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
