trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
i15-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i15-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i15-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i15-frequency_id8400-88471A1420B2567,14:15:00,14:15:00,777937,15,,0,0,3.25098956
i15-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i15-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i15-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i15-frequency_id8400-88471A1420B2567,14:20:00,14:20:00,777858,19,,0,0,5.30732093
i15-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i15-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i15-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i15-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i15-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i15-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i15-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i15-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i15-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i15-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i15-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i15-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i15-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i15-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i15-frequency_id8400-88471A1420B2567,14:32:00,14:32:00,777853,34,,0,0,8.43232633
i16-frequency_id8400-88471A1420B2567,14:30:00,14:30:00,777915,1,,0,0,0
i16-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i16-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i16-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i16-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i16-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i16-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i16-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i16-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i16-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i16-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i16-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i16-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i16-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i16-frequency_id8400-88471A1420B2567,14:45:00,14:45:00,777937,15,,0,0,3.25098956
i16-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i16-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i16-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i16-frequency_id8400-88471A1420B2567,14:50:00,14:50:00,777858,19,,0,0,5.30732093
i16-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i16-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i16-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i16-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i16-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i16-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i16-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i16-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i16-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i16-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i16-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i16-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i16-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i16-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i16-frequency_id8400-88471A1420B2567,15:02:00,15:02:00,777853,34,,0,0,8.43232633
i17-frequency_id8400-88471A1420B2567,15:00:00,15:00:00,777915,1,,0,0,0
i17-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i17-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i17-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i17-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i17-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i17-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i17-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i17-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i17-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i17-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i17-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i17-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i17-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i17-frequency_id8400-88471A1420B2567,15:15:00,15:15:00,777937,15,,0,0,3.25098956
i17-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i17-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i17-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i17-frequency_id8400-88471A1420B2567,15:20:00,15:20:00,777858,19,,0,0,5.30732093
i17-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i17-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i17-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i17-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i17-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i17-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i17-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i17-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i17-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i17-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i17-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i17-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i17-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i17-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i17-frequency_id8400-88471A1420B2567,15:32:00,15:32:00,777853,34,,0,0,8.43232633
i18-frequency_id8400-88471A1420B2567,15:30:00,15:30:00,777915,1,,0,0,0
i18-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i18-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i18-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i18-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i18-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i18-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i18-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i18-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i18-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i18-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i18-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i18-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i18-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i18-frequency_id8400-88471A1420B2567,15:45:00,15:45:00,777937,15,,0,0,3.25098956
i18-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i18-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i18-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i18-frequency_id8400-88471A1420B2567,15:50:00,15:50:00,777858,19,,0,0,5.30732093
i18-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i18-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i18-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i18-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i18-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i18-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i18-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i18-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i18-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i18-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i18-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i18-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i18-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i18-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i18-frequency_id8400-88471A1420B2567,16:02:00,16:02:00,777853,34,,0,0,8.43232633
i19-frequency_id8400-88471A1420B2567,16:00:00,16:00:00,777915,1,,0,0,0
i19-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i19-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i19-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i19-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i19-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i19-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i19-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i19-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i19-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i19-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i19-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i19-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i19-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i19-frequency_id8400-88471A1420B2567,16:15:00,16:15:00,777937,15,,0,0,3.25098956
i19-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i19-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i19-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i19-frequency_id8400-88471A1420B2567,16:20:00,16:20:00,777858,19,,0,0,5.30732093
i19-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i19-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i19-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i19-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i19-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i19-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i19-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i19-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i19-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i19-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i19-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i19-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i19-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i19-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i19-frequency_id8400-88471A1420B2567,16:32:00,16:32:00,777853,34,,0,0,8.43232633
i20-frequency_id8400-88471A1420B2567,16:30:00,16:30:00,777915,1,,0,0,0
i20-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i20-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i20-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i20-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i20-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i20-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i20-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i20-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i20-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i20-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i20-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i20-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i20-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i20-frequency_id8400-88471A1420B2567,16:45:00,16:45:00,777937,15,,0,0,3.25098956
i20-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i20-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i20-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i20-frequency_id8400-88471A1420B2567,16:50:00,16:50:00,777858,19,,0,0,5.30732093
i20-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i20-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i20-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i20-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i20-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i20-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i20-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i20-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i20-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i20-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i20-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i20-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i20-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i20-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i20-frequency_id8400-88471A1420B2567,17:02:00,17:02:00,777853,34,,0,0,8.43232633
i21-frequency_id8400-88471A1420B2567,17:00:00,17:00:00,777915,1,,0,0,0
i21-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i21-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i21-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i21-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i21-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i21-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i21-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i21-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i21-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i21-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i21-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i21-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i21-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i21-frequency_id8400-88471A1420B2567,17:15:00,17:15:00,777937,15,,0,0,3.25098956
i21-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i21-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i21-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i21-frequency_id8400-88471A1420B2567,17:20:00,17:20:00,777858,19,,0,0,5.30732093
i21-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i21-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i21-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i21-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i21-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i21-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i21-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i21-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i21-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i21-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i21-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i21-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i21-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i21-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i21-frequency_id8400-88471A1420B2567,17:32:00,17:32:00,777853,34,,0,0,8.43232633
i22-frequency_id8400-88471A1420B2567,17:30:00,17:30:00,777915,1,,0,0,0
i22-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i22-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i22-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i22-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i22-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i22-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i22-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i22-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i22-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i22-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i22-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i22-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i22-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i22-frequency_id8400-88471A1420B2567,17:45:00,17:45:00,777937,15,,0,0,3.25098956
i22-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i22-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i22-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i22-frequency_id8400-88471A1420B2567,17:50:00,17:50:00,777858,19,,0,0,5.30732093
i22-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i22-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i22-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i22-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i22-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i22-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i22-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i22-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i22-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i22-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i22-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i22-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i22-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i22-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i22-frequency_id8400-88471A1420B2567,18:02:00,18:02:00,777853,34,,0,0,8.43232633
i23-frequency_id8400-88471A1420B2567,18:00:00,18:00:00,777915,1,,0,0,0
i23-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i23-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i23-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i23-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i23-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i23-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i23-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i23-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i23-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i23-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i23-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i23-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i23-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i23-frequency_id8400-88471A1420B2567,18:15:00,18:15:00,777937,15,,0,0,3.25098956
i23-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i23-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i23-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i23-frequency_id8400-88471A1420B2567,18:20:00,18:20:00,777858,19,,0,0,5.30732093
i23-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i23-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i23-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i23-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i23-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i23-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i23-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i23-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i23-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i23-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i23-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i23-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i23-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i23-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i23-frequency_id8400-88471A1420B2567,18:32:00,18:32:00,777853,34,,0,0,8.43232633
i24-frequency_id8400-88471A1420B2567,18:30:00,18:30:00,777915,1,,0,0,0
i24-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i24-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i24-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i24-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i24-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i24-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i24-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i24-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i24-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i24-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i24-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i24-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i24-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i24-frequency_id8400-88471A1420B2567,18:45:00,18:45:00,777937,15,,0,0,3.25098956
i24-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i24-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i24-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i24-frequency_id8400-88471A1420B2567,18:50:00,18:50:00,777858,19,,0,0,5.30732093
i24-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i24-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i24-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i24-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i24-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i24-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i24-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i24-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
i24-frequency_id8400-88471A1420B2567,,,777822,28,,0,0,7.45098468
i24-frequency_id8400-88471A1420B2567,,,777821,29,,0,0,7.57654317
i24-frequency_id8400-88471A1420B2567,,,777993,30,,0,0,7.79670652
i24-frequency_id8400-88471A1420B2567,,,777753,31,,0,0,8.05629845
i24-frequency_id8400-88471A1420B2567,,,777752,32,,0,0,8.1764655
i24-frequency_id8400-88471A1420B2567,,,777751,33,,0,0,8.2496319
i24-frequency_id8400-88471A1420B2567,19:02:00,19:02:00,777853,34,,0,0,8.43232633
i25-frequency_id8400-88471A1420B2567,19:00:00,19:00:00,777915,1,,0,0,0
i25-frequency_id8400-88471A1420B2567,,,777796,2,,0,0,0.53598969
i25-frequency_id8400-88471A1420B2567,,,777793,3,,0,0,0.71035229
i25-frequency_id8400-88471A1420B2567,,,777788,4,,0,0,0.79708042
i25-frequency_id8400-88471A1420B2567,,,777670,5,,0,0,0.96395871
i25-frequency_id8400-88471A1420B2567,,,777668,6,,0,0,1.17541007
i25-frequency_id8400-88471A1420B2567,,,777702,7,,0,0,1.35570855
i25-frequency_id8400-88471A1420B2567,,,777713,8,,0,0,1.52653543
i25-frequency_id8400-88471A1420B2567,,,777701,9,,0,0,1.66045735
i25-frequency_id8400-88471A1420B2567,,,777706,10,,0,0,1.84551382
i25-frequency_id8400-88471A1420B2567,,,777708,11,,0,0,2.09674393
i25-frequency_id8400-88471A1420B2567,,,778021,12,,0,0,2.22308912
i25-frequency_id8400-88471A1420B2567,,,778024,13,,0,0,2.43336055
i25-frequency_id8400-88471A1420B2567,,,777952,14,,0,0,2.66847327
i25-frequency_id8400-88471A1420B2567,19:15:00,19:15:00,777937,15,,0,0,3.25098956
i25-frequency_id8400-88471A1420B2567,,,777957,16,,0,0,3.76414259
i25-frequency_id8400-88471A1420B2567,,,777941,17,,0,0,3.97962029
i25-frequency_id8400-88471A1420B2567,,,777949,18,,0,0,4.78943999
i25-frequency_id8400-88471A1420B2567,19:20:00,19:20:00,777858,19,,0,0,5.30732093
i25-frequency_id8400-88471A1420B2567,,,777854,20,,0,0,5.47253795
i25-frequency_id8400-88471A1420B2567,,,777856,21,,0,0,5.65284698
i25-frequency_id8400-88471A1420B2567,,,777850,22,,0,0,5.91355446
i25-frequency_id8400-88471A1420B2567,,,777857,23,,0,0,6.20997065
i25-frequency_id8400-88471A1420B2567,,,777939,24,,0,0,6.60237185
i25-frequency_id8400-88471A1420B2567,,,777841,25,,0,0,6.8252141
i25-frequency_id8400-88471A1420B2567,,,777839,26,,0,0,6.99043844
i25-frequency_id8400-88471A1420B2567,,,777840,27,,0,0,7.14960151
