trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type
54843,11:21:00,11:21:00,69,6,0
54843,11:22:00,11:22:00,73,7,0
54843,11:22:30,11:22:30,75,8,0
54843,11:24:00,11:24:00,236,9,0
54843,11:26:00,11:26:00,30,10,0
54843,11:31:00,11:31:00,28,11,0
54843,11:33:00,11:33:00,26,12,0
54843,11:33:30,11:33:30,24,13,0
54843,11:34:00,11:34:00,21,14,0
54843,11:34:30,11:34:30,19,15,0
54843,11:35:00,11:35:00,18,16,0
54843,11:35:30,11:35:30,14,17,0
54843,11:36:30,11:36:30,12,18,0
54843,11:37:00,11:37:00,98,19,0
54843,11:37:30,11:37:30,10,20,0
54843,11:38:15,11:38:15,6,21,0
54843,11:40:00,11:40:00,8,22,0
54843,11:42:00,11:42:00,63,23,0
54843,11:43:00,11:43:00,65,24,0
54843,11:50:00,11:50:00,66,25,0
54844,11:35:00,11:35:00,66,1,0
54844,11:38:00,11:38:00,102,2,0
54844,11:38:30,11:38:30,116,3,0
54844,11:39:00,11:39:00,71,4,0
54844,11:40:00,11:40:00,258,5,0
54844,11:41:00,11:41:00,69,6,0
54844,11:42:00,11:42:00,73,7,0
54844,11:42:30,11:42:30,75,8,0
54844,11:44:00,11:44:00,236,9,0
54844,11:46:00,11:46:00,30,10,0
54844,11:51:00,11:51:00,28,11,0
54844,11:53:00,11:53:00,26,12,0
54844,11:53:30,11:53:30,24,13,0
54844,11:54:00,11:54:00,21,14,0
54844,11:54:30,11:54:30,19,15,0
54844,11:55:00,11:55:00,18,16,0
54844,11:55:30,11:55:30,14,17,0
54844,11:56:30,11:56:30,12,18,0
54844,11:57:00,11:57:00,98,19,0
54844,11:57:30,11:57:30,10,20,0
54844,11:58:15,11:58:15,6,21,0
54844,12:00:00,12:00:00,8,22,0
54844,12:02:00,12:02:00,63,23,0
54844,12:03:00,12:03:00,65,24,0
54844,12:10:00,12:10:00,66,25,0
54845,11:55:00,11:55:00,66,1,0
54845,11:58:00,11:58:00,102,2,0
54845,11:58:30,11:58:30,116,3,0
54845,11:59:00,11:59:00,71,4,0
54845,12:00:00,12:00:00,258,5,0
54845,12:01:00,12:01:00,69,6,0
54845,12:02:00,12:02:00,73,7,0
54845,12:02:30,12:02:30,75,8,0
54845,12:04:00,12:04:00,236,9,0
54845,12:06:00,12:06:00,30,10,0
54845,12:11:00,12:11:00,28,11,0
54845,12:13:00,12:13:00,26,12,0
54845,12:13:30,12:13:30,24,13,0
54845,12:14:00,12:14:00,21,14,0
54845,12:14:30,12:14:30,19,15,0
54845,12:15:00,12:15:00,18,16,0
54845,12:15:30,12:15:30,14,17,0
54845,12:16:30,12:16:30,12,18,0
54845,12:17:00,12:17:00,98,19,0
54845,12:17:30,12:17:30,10,20,0
54845,12:18:15,12:18:15,6,21,0
54845,12:20:00,12:20:00,8,22,0
54845,12:22:00,12:22:00,63,23,0
54845,12:23:00,12:23:00,65,24,0
54845,12:30:00,12:30:00,66,25,0
54846,12:15:00,12:15:00,66,1,0
54846,12:18:00,12:18:00,102,2,0
54846,12:18:30,12:18:30,116,3,0
54846,12:19:00,12:19:00,71,4,0
54846,12:20:00,12:20:00,258,5,0
54846,12:21:00,12:21:00,69,6,0
54846,12:22:00,12:22:00,73,7,0
54846,12:22:30,12:22:30,75,8,0
54846,12:24:00,12:24:00,236,9,0
54846,12:26:00,12:26:00,30,10,0
54846,12:31:00,12:31:00,28,11,0
54846,12:33:00,12:33:00,26,12,0
54846,12:33:30,12:33:30,24,13,0
54846,12:34:00,12:34:00,21,14,0
54846,12:34:30,12:34:30,19,15,0
54846,12:35:00,12:35:00,18,16,0
54846,12:35:30,12:35:30,14,17,0
54846,12:36:30,12:36:30,12,18,0
54846,12:37:00,12:37:00,98,19,0
54846,12:37:30,12:37:30,10,20,0
54846,12:38:15,12:38:15,6,21,0
54846,12:40:00,12:40:00,8,22,0
54846,12:42:00,12:42:00,63,23,0
54846,12:43:00,12:43:00,65,24,0
54846,12:50:00,12:50:00,66,25,0
54847,12:35:00,12:35:00,66,1,0
54847,12:38:00,12:38:00,102,2,0
54847,12:38:30,12:38:30,116,3,0
54847,12:39:00,12:39:00,71,4,0
54847,12:40:00,12:40:00,258,5,0
54847,12:41:00,12:41:00,69,6,0
54847,12:42:00,12:42:00,73,7,0
54847,12:42:30,12:42:30,75,8,0
54847,12:44:00,12:44:00,236,9,0
54847,12:46:00,12:46:00,30,10,0
54847,12:51:00,12:51:00,28,11,0
54847,12:53:00,12:53:00,26,12,0
54847,12:53:30,12:53:30,24,13,0
54847,12:54:00,12:54:00,21,14,0
54847,12:54:30,12:54:30,19,15,0
54847,12:55:00,12:55:00,18,16,0
54847,12:55:30,12:55:30,14,17,0
54847,12:56:30,12:56:30,12,18,0
54847,12:57:00,12:57:00,98,19,0
54847,12:57:30,12:57:30,10,20,0
54847,12:58:15,12:58:15,6,21,0
54847,13:00:00,13:00:00,8,22,0
54847,13:02:00,13:02:00,63,23,0
54847,13:03:00,13:03:00,65,24,0
54847,13:10:00,13:10:00,66,25,0
54848,12:55:00,12:55:00,66,1,0
54848,12:58:00,12:58:00,102,2,0
54848,12:58:30,12:58:30,116,3,0
54848,12:59:00,12:59:00,71,4,0
54848,13:00:00,13:00:00,258,5,0
54848,13:01:00,13:01:00,69,6,0
54848,13:02:00,13:02:00,73,7,0
54848,13:02:30,13:02:30,75,8,0
54848,13:04:00,13:04:00,236,9,0
54848,13:06:00,13:06:00,30,10,0
54848,13:11:00,13:11:00,28,11,0
54848,13:13:00,13:13:00,26,12,0
54848,13:13:30,13:13:30,24,13,0
54848,13:14:00,13:14:00,21,14,0
54848,13:14:30,13:14:30,19,15,0
54848,13:15:00,13:15:00,18,16,0
54848,13:15:30,13:15:30,14,17,0
54848,13:16:30,13:16:30,12,18,0
54848,13:17:00,13:17:00,98,19,0
54848,13:17:30,13:17:30,10,20,0
54848,13:18:15,13:18:15,6,21,0
54848,13:20:00,13:20:00,8,22,0
54848,13:22:00,13:22:00,63,23,0
54848,13:23:00,13:23:00,65,24,0
54848,13:30:00,13:30:00,66,25,0
54849,13:15:00,13:15:00,66,1,0
54849,13:18:00,13:18:00,102,2,0
54849,13:18:30,13:18:30,116,3,0
54849,13:19:00,13:19:00,71,4,0
54849,13:20:00,13:20:00,258,5,0
54849,13:21:00,13:21:00,69,6,0
54849,13:22:00,13:22:00,73,7,0
54849,13:22:30,13:22:30,75,8,0
54849,13:24:00,13:24:00,236,9,0
54849,13:26:00,13:26:00,30,10,0
54849,13:31:00,13:31:00,28,11,0
54849,13:33:00,13:33:00,26,12,0
54849,13:33:30,13:33:30,24,13,0
54849,13:34:00,13:34:00,21,14,0
54849,13:34:30,13:34:30,19,15,0
54849,13:35:00,13:35:00,18,16,0
54849,13:35:30,13:35:30,14,17,0
54849,13:36:30,13:36:30,12,18,0
54849,13:37:00,13:37:00,98,19,0
54849,13:37:30,13:37:30,10,20,0
54849,13:38:15,13:38:15,6,21,0
54849,13:40:00,13:40:00,8,22,0
54849,13:42:00,13:42:00,63,23,0
54849,13:43:00,13:43:00,65,24,0
54849,13:50:00,13:50:00,66,25,0
54850,13:35:00,13:35:00,66,1,0
54850,13:38:00,13:38:00,102,2,0
54850,13:38:30,13:38:30,116,3,0
54850,13:39:00,13:39:00,71,4,0
54850,13:40:00,13:40:00,258,5,0
54850,13:41:00,13:41:00,69,6,0
54850,13:42:00,13:42:00,73,7,0
54850,13:42:30,13:42:30,75,8,0
54850,13:44:00,13:44:00,236,9,0
54850,13:46:00,13:46:00,30,10,0
54850,13:51:00,13:51:00,28,11,0
54850,13:53:00,13:53:00,26,12,0
54850,13:53:30,13:53:30,24,13,0
54850,13:54:00,13:54:00,21,14,0
54850,13:54:30,13:54:30,19,15,0
54850,13:55:00,13:55:00,18,16,0
54850,13:55:30,13:55:30,14,17,0
54850,13:56:30,13:56:30,12,18,0
54850,13:57:00,13:57:00,98,19,0
54850,13:57:30,13:57:30,10,20,0
54850,13:58:15,13:58:15,6,21,0
54850,14:00:00,14:00:00,8,22,0
54850,14:02:00,14:02:00,63,23,0
54850,14:03:00,14:03:00,65,24,0
54850,14:10:00,14:10:00,66,25,0
54851,13:55:00,13:55:00,66,1,0
54851,13:58:00,13:58:00,102,2,0
54851,13:58:30,13:58:30,116,3,0
54851,13:59:00,13:59:00,71,4,0
54851,14:00:00,14:00:00,258,5,0
54851,14:01:00,14:01:00,69,6,0
54851,14:02:00,14:02:00,73,7,0
54851,14:02:30,14:02:30,75,8,0
54851,14:04:00,14:04:00,236,9,0
54851,14:06:00,14:06:00,30,10,0
54851,14:11:00,14:11:00,28,11,0
54851,14:13:00,14:13:00,26,12,0
54851,14:13:30,14:13:30,24,13,0
54851,14:14:00,14:14:00,21,14,0
54851,14:14:30,14:14:30,19,15,0
54851,14:15:00,14:15:00,18,16,0
54851,14:15:30,14:15:30,14,17,0
54851,14:16:30,14:16:30,12,18,0
54851,14:17:00,14:17:00,98,19,0
54851,14:17:30,14:17:30,10,20,0
54851,14:18:15,14:18:15,6,21,0
54851,14:20:00,14:20:00,8,22,0
54851,14:22:00,14:22:00,63,23,0
54851,14:23:00,14:23:00,65,24,0
54851,14:30:00,14:30:00,66,25,0
54852,14:15:00,14:15:00,66,1,0
54852,14:18:00,14:18:00,102,2,0
54852,14:18:30,14:18:30,116,3,0
54852,14:19:00,14:19:00,71,4,0
54852,14:20:00,14:20:00,258,5,0
54852,14:21:00,14:21:00,69,6,0
54852,14:22:00,14:22:00,73,7,0
54852,14:22:30,14:22:30,75,8,0
54852,14:24:00,14:24:00,236,9,0
54852,14:26:00,14:26:00,30,10,0
54852,14:31:00,14:31:00,28,11,0
54852,14:33:00,14:33:00,26,12,0
54852,14:33:30,14:33:30,24,13,0
54852,14:34:00,14:34:00,21,14,0
54852,14:34:30,14:34:30,19,15,0
54852,14:35:00,14:35:00,18,16,0
54852,14:35:30,14:35:30,14,17,0
54852,14:36:30,14:36:30,12,18,0
54852,14:37:00,14:37:00,98,19,0
54852,14:37:30,14:37:30,10,20,0
54852,14:38:15,14:38:15,6,21,0
54852,14:40:00,14:40:00,8,22,0
54852,14:42:00,14:42:00,63,23,0
54852,14:43:00,14:43:00,65,24,0
54852,14:50:00,14:50:00,66,25,0
54853,14:35:00,14:35:00,66,1,0
54853,14:38:00,14:38:00,102,2,0
54853,14:38:30,14:38:30,116,3,0
54853,14:39:00,14:39:00,71,4,0
54853,14:40:00,14:40:00,258,5,0
54853,14:41:00,14:41:00,69,6,0
54853,14:42:00,14:42:00,73,7,0
54853,14:42:30,14:42:30,75,8,0
54853,14:44:00,14:44:00,236,9,0
54853,14:46:00,14:46:00,30,10,0
54853,14:51:00,14:51:00,28,11,0
54853,14:53:00,14:53:00,26,12,0
54853,14:53:30,14:53:30,24,13,0
54853,14:54:00,14:54:00,21,14,0
54853,14:54:30,14:54:30,19,15,0
54853,14:55:00,14:55:00,18,16,0
54853,14:55:30,14:55:30,14,17,0
54853,14:56:30,14:56:30,12,18,0
54853,14:57:00,14:57:00,98,19,0
54853,14:57:30,14:57:30,10,20,0
54853,14:58:15,14:58:15,6,21,0
54853,15:00:00,15:00:00,8,22,0
54853,15:02:00,15:02:00,63,23,0
54853,15:03:00,15:03:00,65,24,0
54853,15:10:00,15:10:00,66,25,0
54854,14:55:00,14:55:00,66,1,0
54854,14:58:00,14:58:00,102,2,0
54854,14:58:30,14:58:30,116,3,0
54854,14:59:00,14:59:00,71,4,0
54854,15:00:00,15:00:00,258,5,0
54854,15:01:00,15:01:00,69,6,0
54854,15:02:00,15:02:00,73,7,0
54854,15:02:30,15:02:30,75,8,0
54854,15:04:00,15:04:00,236,9,0
54854,15:06:00,15:06:00,30,10,0
54854,15:11:00,15:11:00,28,11,0
54854,15:13:00,15:13:00,26,12,0
54854,15:13:30,15:13:30,24,13,0
54854,15:14:00,15:14:00,21,14,0
54854,15:14:30,15:14:30,19,15,0
54854,15:15:00,15:15:00,18,16,0
54854,15:15:30,15:15:30,14,17,0
54854,15:16:30,15:16:30,12,18,0
54854,15:17:00,15:17:00,98,19,0
54854,15:17:30,15:17:30,10,20,0
54854,15:18:15,15:18:15,6,21,0
54854,15:20:00,15:20:00,8,22,0
54854,15:22:00,15:22:00,63,23,0
54854,15:23:00,15:23:00,65,24,0
54854,15:30:00,15:30:00,66,25,0
54855,15:15:00,15:15:00,66,1,0
54855,15:18:00,15:18:00,102,2,0
54855,15:18:30,15:18:30,116,3,0
54855,15:19:00,15:19:00,71,4,0
54855,15:20:00,15:20:00,258,5,0
54855,15:21:00,15:21:00,69,6,0
54855,15:22:00,15:22:00,73,7,0
54855,15:22:30,15:22:30,75,8,0
54855,15:24:00,15:24:00,236,9,0
54855,15:26:00,15:26:00,30,10,0
54855,15:31:00,15:31:00,28,11,0
54855,15:33:00,15:33:00,26,12,0
54855,15:33:30,15:33:30,24,13,0
54855,15:34:00,15:34:00,21,14,0
54855,15:34:30,15:34:30,19,15,0
54855,15:35:00,15:35:00,18,16,0
54855,15:35:30,15:35:30,14,17,0
54855,15:36:30,15:36:30,12,18,0
54855,15:37:00,15:37:00,98,19,0
54855,15:37:30,15:37:30,10,20,0
54855,15:38:15,15:38:15,6,21,0
54855,15:40:00,15:40:00,8,22,0
54855,15:42:00,15:42:00,63,23,0
54855,15:43:00,15:43:00,65,24,0
54855,15:50:00,15:50:00,66,25,0
54856,15:35:00,15:35:00,66,1,0
54856,15:38:00,15:38:00,102,2,0
54856,15:38:30,15:38:30,116,3,0
54856,15:39:00,15:39:00,71,4,0
54856,15:40:00,15:40:00,258,5,0
54856,15:41:00,15:41:00,69,6,0
54856,15:42:00,15:42:00,73,7,0
54856,15:42:30,15:42:30,75,8,0
54856,15:44:00,15:44:00,236,9,0
54856,15:46:00,15:46:00,30,10,0
54856,15:51:00,15:51:00,28,11,0
54856,15:53:00,15:53:00,26,12,0
54856,15:53:30,15:53:30,24,13,0
54856,15:54:00,15:54:00,21,14,0
54856,15:54:30,15:54:30,19,15,0
54856,15:55:00,15:55:00,18,16,0
54856,15:55:30,15:55:30,14,17,0
54856,15:56:30,15:56:30,12,18,0
54856,15:57:00,15:57:00,98,19,0
54856,15:57:30,15:57:30,10,20,0
54856,15:58:15,15:58:15,6,21,0
54856,16:00:00,16:00:00,8,22,0
54856,16:02:00,16:02:00,63,23,0
54856,16:03:00,16:03:00,65,24,0
54856,16:10:00,16:10:00,66,25,0
54857,15:55:00,15:55:00,66,1,0
54857,15:58:00,15:58:00,102,2,0
54857,15:58:30,15:58:30,116,3,0
54857,15:59:00,15:59:00,71,4,0
54857,16:00:00,16:00:00,258,5,0
54857,16:01:00,16:01:00,69,6,0
54857,16:02:00,16:02:00,73,7,0
54857,16:02:30,16:02:30,75,8,0
54857,16:04:00,16:04:00,236,9,0
54857,16:06:00,16:06:00,30,10,0
54857,16:11:00,16:11:00,28,11,0
54857,16:13:00,16:13:00,26,12,0
54857,16:13:30,16:13:30,24,13,0
54857,16:14:00,16:14:00,21,14,0
54857,16:14:30,16:14:30,19,15,0
54857,16:15:00,16:15:00,18,16,0
54857,16:15:30,16:15:30,14,17,0
54857,16:16:30,16:16:30,12,18,0
54857,16:17:00,16:17:00,98,19,0
54857,16:17:30,16:17:30,10,20,0
54857,16:18:15,16:18:15,6,21,0
54857,16:20:00,16:20:00,8,22,0
54857,16:22:00,16:22:00,63,23,0
54857,16:23:00,16:23:00,65,24,0
54857,16:30:00,16:30:00,66,25,0
54858,16:15:00,16:15:00,66,1,0
54858,16:18:00,16:18:00,102,2,0
54858,16:18:30,16:18:30,116,3,0
54858,16:19:00,16:19:00,71,4,0
54858,16:20:00,16:20:00,258,5,0
54858,16:21:00,16:21:00,69,6,0
54858,16:22:00,16:22:00,73,7,0
54858,16:22:30,16:22:30,75,8,0
54858,16:24:00,16:24:00,236,9,0
54858,16:26:00,16:26:00,30,10,0
54858,16:31:00,16:31:00,28,11,0
54858,16:33:00,16:33:00,26,12,0
54858,16:33:30,16:33:30,24,13,0
54858,16:34:00,16:34:00,21,14,0
54858,16:34:30,16:34:30,19,15,0
54858,16:35:00,16:35:00,18,16,0
54858,16:35:30,16:35:30,14,17,0
54858,16:36:30,16:36:30,12,18,0
54858,16:37:00,16:37:00,98,19,0
54858,16:37:30,16:37:30,10,20,0
54858,16:38:15,16:38:15,6,21,0
54858,16:40:00,16:40:00,8,22,0
54858,16:42:00,16:42:00,63,23,0
54858,16:43:00,16:43:00,65,24,0
54858,16:50:00,16:50:00,66,25,0
54859,16:35:00,16:35:00,66,1,0
54859,16:38:00,16:38:00,102,2,0
54859,16:38:30,16:38:30,116,3,0
54859,16:39:00,16:39:00,71,4,0
54859,16:40:00,16:40:00,258,5,0
54859,16:41:00,16:41:00,69,6,0
54859,16:42:00,16:42:00,73,7,0
54859,16:42:30,16:42:30,75,8,0
54859,16:44:00,16:44:00,236,9,0
54859,16:46:00,16:46:00,30,10,0
54859,16:51:00,16:51:00,28,11,0
54859,16:53:00,16:53:00,26,12,0
54859,16:53:30,16:53:30,24,13,0
54859,16:54:00,16:54:00,21,14,0
54859,16:54:30,16:54:30,19,15,0
54859,16:55:00,16:55:00,18,16,0
54859,16:55:30,16:55:30,14,17,0
54859,16:56:30,16:56:30,12,18,0
54859,16:57:00,16:57:00,98,19,0
54859,16:57:30,16:57:30,10,20,0
54859,16:58:15,16:58:15,6,21,0
54859,17:00:00,17:00:00,8,22,0
54859,17:02:00,17:02:00,63,23,0
54859,17:03:00,17:03:00,65,24,0
54859,17:10:00,17:10:00,66,25,0
54860,16:55:00,16:55:00,66,1,0
54860,16:58:00,16:58:00,102,2,0
54860,16:58:30,16:58:30,116,3,0
54860,16:59:00,16:59:00,71,4,0
54860,17:00:00,17:00:00,258,5,0
54860,17:01:00,17:01:00,69,6,0
54860,17:02:00,17:02:00,73,7,0
54860,17:02:30,17:02:30,75,8,0
54860,17:04:00,17:04:00,236,9,0
54860,17:06:00,17:06:00,30,10,0
54860,17:11:00,17:11:00,28,11,0
54860,17:13:00,17:13:00,26,12,0
54860,17:13:30,17:13:30,24,13,0
54860,17:14:00,17:14:00,21,14,0
54860,17:14:30,17:14:30,19,15,0
54860,17:15:00,17:15:00,18,16,0
54860,17:15:30,17:15:30,14,17,0
54860,17:16:30,17:16:30,12,18,0
54860,17:17:00,17:17:00,98,19,0
54860,17:17:30,17:17:30,10,20,0
54860,17:18:15,17:18:15,6,21,0
54860,17:20:00,17:20:00,8,22,0
54860,17:22:00,17:22:00,63,23,0
54860,17:23:00,17:23:00,65,24,0
54860,17:30:00,17:30:00,66,25,0
54861,17:15:00,17:15:00,66,1,0
54861,17:18:00,17:18:00,102,2,0
54861,17:18:30,17:18:30,116,3,0
54861,17:19:00,17:19:00,71,4,0
54861,17:20:00,17:20:00,258,5,0
54861,17:21:00,17:21:00,69,6,0
54861,17:22:00,17:22:00,73,7,0
54861,17:22:30,17:22:30,75,8,0
54861,17:24:00,17:24:00,236,9,0
54861,17:26:00,17:26:00,30,10,0
54861,17:31:00,17:31:00,28,11,0
54861,17:33:00,17:33:00,26,12,0
54861,17:33:30,17:33:30,24,13,0
54861,17:34:00,17:34:00,21,14,0
54861,17:34:30,17:34:30,19,15,0
54861,17:35:00,17:35:00,18,16,0
54861,17:35:30,17:35:30,14,17,0
54861,17:36:30,17:36:30,12,18,0
54861,17:37:00,17:37:00,98,19,0
54861,17:37:30,17:37:30,10,20,0
54861,17:38:15,17:38:15,6,21,0
54861,17:40:00,17:40:00,8,22,0
54861,17:42:00,17:42:00,63,23,0
54861,17:43:00,17:43:00,65,24,0
54861,17:50:00,17:50:00,66,25,0
54862,17:35:00,17:35:00,66,1,0
54862,17:38:00,17:38:00,102,2,0
54862,17:38:30,17:38:30,116,3,0
54862,17:39:00,17:39:00,71,4,0
54862,17:40:00,17:40:00,258,5,0
54862,17:41:00,17:41:00,69,6,0
54862,17:42:00,17:42:00,73,7,0
54862,17:42:30,17:42:30,75,8,0
54862,17:44:00,17:44:00,236,9,0
54862,17:46:00,17:46:00,30,10,0
54862,17:51:00,17:51:00,28,11,0
54862,17:53:00,17:53:00,26,12,0
54862,17:53:30,17:53:30,24,13,0
54862,17:54:00,17:54:00,21,14,0
54862,17:54:30,17:54:30,19,15,0
54862,17:55:00,17:55:00,18,16,0
54862,17:55:30,17:55:30,14,17,0
54862,17:56:30,17:56:30,12,18,0
54862,17:57:00,17:57:00,98,19,0
54862,17:57:30,17:57:30,10,20,0
54862,17:58:15,17:58:15,6,21,0
54862,18:00:00,18:00:00,8,22,0
54862,18:02:00,18:02:00,63,23,0
54862,18:03:00,18:03:00,65,24,0
54862,18:10:00,18:10:00,66,25,0
54863,17:55:00,17:55:00,66,1,0
54863,17:58:00,17:58:00,102,2,0
54863,17:58:30,17:58:30,116,3,0
54863,17:59:00,17:59:00,71,4,0
54863,18:00:00,18:00:00,258,5,0
54863,18:01:00,18:01:00,69,6,0
54863,18:02:00,18:02:00,73,7,0
54863,18:02:30,18:02:30,75,8,0
54863,18:04:00,18:04:00,236,9,0
54863,18:06:00,18:06:00,30,10,0
54863,18:11:00,18:11:00,28,11,0
54863,18:13:00,18:13:00,26,12,0
54863,18:13:30,18:13:30,24,13,0
54863,18:14:00,18:14:00,21,14,0
54863,18:14:30,18:14:30,19,15,0
54863,18:15:00,18:15:00,18,16,0
54863,18:15:30,18:15:30,14,17,0
54863,18:16:30,18:16:30,12,18,0
54863,18:17:00,18:17:00,98,19,0
54863,18:17:30,18:17:30,10,20,0
54863,18:18:15,18:18:15,6,21,0
54863,18:20:00,18:20:00,8,22,0
54863,18:22:00,18:22:00,63,23,0
54863,18:23:00,18:23:00,65,24,0
54863,18:30:00,18:30:00,66,25,0
54864,18:15:00,18:15:00,66,1,0
54864,18:18:00,18:18:00,102,2,0
54864,18:18:30,18:18:30,116,3,0
54864,18:19:00,18:19:00,71,4,0
54864,18:20:00,18:20:00,258,5,0
54864,18:21:00,18:21:00,69,6,0
54864,18:22:00,18:22:00,73,7,0
54864,18:22:30,18:22:30,75,8,0
54864,18:24:00,18:24:00,236,9,0
54864,18:26:00,18:26:00,30,10,0
54864,18:31:00,18:31:00,28,11,0
54864,18:33:00,18:33:00,26,12,0
54864,18:33:30,18:33:30,24,13,0
54864,18:34:00,18:34:00,21,14,0
54864,18:34:30,18:34:30,19,15,0
54864,18:35:00,18:35:00,18,16,0
54864,18:35:30,18:35:30,14,17,0
54864,18:36:30,18:36:30,12,18,0
54864,18:37:00,18:37:00,98,19,0
54864,18:37:30,18:37:30,10,20,0
54864,18:38:15,18:38:15,6,21,0
54864,18:40:00,18:40:00,8,22,0
54864,18:42:00,18:42:00,63,23,0
54864,18:43:00,18:43:00,65,24,0
54864,18:50:00,18:50:00,66,25,0
54865,18:35:00,18:35:00,66,1,0
54865,18:38:00,18:38:00,102,2,0
54865,18:38:30,18:38:30,116,3,0
54865,18:39:00,18:39:00,71,4,0
54865,18:40:00,18:40:00,258,5,0
54865,18:41:00,18:41:00,69,6,0
54865,18:42:00,18:42:00,73,7,0
54865,18:42:30,18:42:30,75,8,0
54865,18:44:00,18:44:00,236,9,0
54865,18:46:00,18:46:00,30,10,0
54865,18:51:00,18:51:00,28,11,0
54865,18:53:00,18:53:00,26,12,0
54865,18:53:30,18:53:30,24,13,0
54865,18:54:00,18:54:00,21,14,0
54865,18:54:30,18:54:30,19,15,0
54865,18:55:00,18:55:00,18,16,0
54865,18:55:30,18:55:30,14,17,0
54865,18:56:30,18:56:30,12,18,0
54865,18:57:00,18:57:00,98,19,0
54865,18:57:30,18:57:30,10,20,0
54865,18:58:15,18:58:15,6,21,0
54865,19:00:00,19:00:00,8,22,0
54865,19:02:00,19:02:00,63,23,0
54865,19:03:00,19:03:00,65,24,0
54865,19:10:00,19:10:00,66,25,0
54866,18:55:00,18:55:00,66,1,0
54866,18:58:00,18:58:00,102,2,0
54866,18:58:30,18:58:30,116,3,0
54866,18:59:00,18:59:00,71,4,0
54866,19:00:00,19:00:00,258,5,0
54866,19:01:00,19:01:00,69,6,0
54866,19:02:00,19:02:00,73,7,0
54866,19:02:30,19:02:30,75,8,0
54866,19:04:00,19:04:00,236,9,0
54866,19:06:00,19:06:00,30,10,0
54866,19:11:00,19:11:00,28,11,0
54866,19:13:00,19:13:00,26,12,0
54866,19:13:30,19:13:30,24,13,0
54866,19:14:00,19:14:00,21,14,0
54866,19:14:30,19:14:30,19,15,0
54866,19:15:00,19:15:00,18,16,0
54866,19:15:30,19:15:30,14,17,0
54866,19:16:30,19:16:30,12,18,0
54866,19:17:00,19:17:00,98,19,0
54866,19:17:30,19:17:30,10,20,0
54866,19:18:15,19:18:15,6,21,0
54866,19:20:00,19:20:00,8,22,0
54866,19:22:00,19:22:00,63,23,0
54866,19:23:00,19:23:00,65,24,0
54866,19:30:00,19:30:00,66,25,0
54867,19:15:00,19:15:00,66,1,0
54867,19:18:00,19:18:00,102,2,0
54867,19:18:30,19:18:30,116,3,0
54867,19:19:00,19:19:00,71,4,0
54867,19:20:00,19:20:00,258,5,0
54867,19:21:00,19:21:00,69,6,0
54867,19:22:00,19:22:00,73,7,0
54867,19:22:30,19:22:30,75,8,0
54867,19:24:00,19:24:00,236,9,0
54867,19:26:00,19:26:00,30,10,0
54867,19:31:00,19:31:00,28,11,0
54867,19:33:00,19:33:00,26,12,0
54867,19:33:30,19:33:30,24,13,0
54867,19:34:00,19:34:00,21,14,0
54867,19:34:30,19:34:30,19,15,0
54867,19:35:00,19:35:00,18,16,0
54867,19:35:30,19:35:30,14,17,0
54867,19:36:30,19:36:30,12,18,0
54867,19:37:00,19:37:00,98,19,0
54867,19:37:30,19:37:30,10,20,0
54867,19:38:15,19:38:15,6,21,0
54867,19:40:00,19:40:00,8,22,0
54867,19:42:00,19:42:00,63,23,0
54867,19:43:00,19:43:00,65,24,0
54867,19:50:00,19:50:00,66,25,0
54868,19:35:00,19:35:00,66,1,0
54868,19:38:00,19:38:00,102,2,0
54868,19:38:30,19:38:30,116,3,0
54868,19:39:00,19:39:00,71,4,0
54868,19:40:00,19:40:00,258,5,0
54868,19:41:00,19:41:00,69,6,0
54868,19:42:00,19:42:00,73,7,0
54868,19:42:30,19:42:30,75,8,0
54868,19:44:00,19:44:00,236,9,0
54868,19:46:00,19:46:00,30,10,0
54868,19:51:00,19:51:00,28,11,0
54868,19:53:00,19:53:00,26,12,0
54868,19:53:30,19:53:30,24,13,0
54868,19:54:00,19:54:00,21,14,0
54868,19:54:30,19:54:30,19,15,0
54868,19:55:00,19:55:00,18,16,0
54868,19:55:30,19:55:30,14,17,0
54868,19:56:30,19:56:30,12,18,0
54868,19:57:00,19:57:00,98,19,0
54868,19:57:30,19:57:30,10,20,0
54868,19:58:15,19:58:15,6,21,0
54868,20:00:00,20:00:00,8,22,0
54868,20:02:00,20:02:00,63,23,0
54868,20:03:00,20:03:00,65,24,0
54868,20:10:00,20:10:00,66,25,0
54869,19:55:00,19:55:00,66,1,0
54869,19:58:00,19:58:00,102,2,0
54869,19:58:30,19:58:30,116,3,0
54869,19:59:00,19:59:00,71,4,0
54869,20:00:00,20:00:00,258,5,0
54869,20:01:00,20:01:00,69,6,0
54869,20:02:00,20:02:00,73,7,0
54869,20:02:30,20:02:30,75,8,0
54869,20:04:00,20:04:00,236,9,0
54869,20:06:00,20:06:00,30,10,0
54869,20:11:00,20:11:00,28,11,0
54869,20:13:00,20:13:00,26,12,0
54869,20:13:30,20:13:30,24,13,0
54869,20:14:00,20:14:00,21,14,0
54869,20:14:30,20:14:30,19,15,0
54869,20:15:00,20:15:00,18,16,0
54869,20:15:30,20:15:30,14,17,0
54869,20:16:30,20:16:30,12,18,0
54869,20:17:00,20:17:00,98,19,0
54869,20:17:30,20:17:30,10,20,0
