ORIG,DEST,EA_ES_DA,EA_ES_S2,EA_ES_S3,EA_PK_DA,EA_PK_S2,EA_PK_S3,EA_RN_DA,EA_RN_S2,EA_RN_S3,EA_TX_DA,EA_TX_S2,EA_TX_S3,EA_LI_DA,EA_LI_S2,EA_LI_S3,EA_VN_S3,EA_HT_S3,EA_CH_S3,AM_ES_DA,AM_ES_S2,AM_ES_S3,AM_PK_DA,AM_PK_S2,AM_PK_S3,AM_RN_DA,AM_RN_S2,AM_RN_S3,AM_TX_DA,AM_TX_S2,AM_TX_S3,AM_LI_DA,AM_LI_S2,AM_LI_S3,AM_VN_S3,AM_HT_S3,AM_CH_S3,MD_ES_DA,MD_ES_S2,MD_ES_S3,MD_PK_DA,MD_PK_S2,MD_PK_S3,MD_RN_DA,MD_RN_S2,MD_RN_S3,MD_TX_DA,MD_TX_S2,MD_TX_S3,MD_LI_DA,MD_LI_S2,MD_LI_S3,MD_VN_S3,MD_HT_S3,MD_CH_S3,PM_ES_DA,PM_ES_S2,PM_ES_S3,PM_PK_DA,PM_PK_S2,PM_PK_S3,PM_RN_DA,PM_RN_S2,PM_RN_S3,PM_TX_DA,PM_TX_S2,PM_TX_S3,PM_LI_DA,PM_LI_S2,PM_LI_S3,PM_VN_S3,PM_HT_S3,PM_CH_S3,EV_ES_DA,EV_ES_S2,EV_ES_S3,EV_PK_DA,EV_PK_S2,EV_PK_S3,EV_RN_DA,EV_RN_S2,EV_RN_S3,EV_TX_DA,EV_TX_S2,EV_TX_S3,EV_LI_DA,EV_LI_S2,EV_LI_S3,EV_VN_S3,EV_HT_S3,EV_CH_S3
200879,312,0.00133254271798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026648103557,0.00133237717963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266480000714,0.00133243061264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013324374967,0.00133239214847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133237289751,0.0026648917486,0.00133257176129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,313,0.00843700439782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253084006844,0.00843595629053,0.00281251191569,0.0,0.0,0.0,0.00285572929611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281203360016,0.0224967856053,0.00843653635715,0.00281605505475,0.0,0.0,0.00571151047895,0.00285603369305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224969018361,0.0168721021317,0.0056238986899,0.00281606760537,0.0,0.0,0.00285575230197,0.00285637584707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011247905571,0.0365576953358,0.0084371882858,0.00563237344383,0.0,0.0,0.00571113310061,0.00285593624454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,314,0.0256794188849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770303050512,0.025676228797,0.00513620722687,0.0,0.0,0.0,0.0104302615515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821653396382,0.0667608721102,0.0205423954606,0.00514267770485,0.0,0.0,0.0156455344605,0.0052156866652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667612170336,0.0462177310704,0.0205407194423,0.00514270062479,0.0,0.0,0.00521517278901,0.00521631150663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308113755315,0.107845720967,0.0256799785784,0.015428754466,0.00514324588347,0.0,0.0156445007084,0.0052155087048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,315,0.0249026495483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074700237567,0.0248995559564,0.00498084357559,0.0,0.0,0.0,0.0101147595776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796799439736,0.0647414417417,0.0199210144641,0.00498711832995,0.0,0.0,0.0151722772003,0.00505791886332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647417762316,0.0448197042511,0.0199193891433,0.0049871405566,0.0,0.0,0.00505742053122,0.0050585248041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298793711182,0.104583526853,0.0249031923118,0.0149620545213,0.00498766932191,0.0,0.0151712747179,0.00505774628599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,316,0.0284575082422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853637128907,0.0284539730393,0.00948643348376,0.0,0.0,0.0,0.00963220310783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901057914653,0.071137785359,0.023713274641,0.00474919213931,0.0,0.0,0.0192645812265,0.0048166149102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758806964223,0.052166203303,0.018969071933,0.00474921330556,0.0,0.0,0.0096322807052,0.00481719194266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379385087883,0.123306906964,0.0284581284853,0.0189976567681,0.00474971684446,0.0,0.014447481264,0.00481645056621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,317,0.0263270524857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737081382936,0.0210590255551,0.00526574210441,0.0,0.0,0.0,0.00534665610105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789726986299,0.0631796102881,0.0210604735994,0.00527237576751,0.0,0.0,0.016040114021,0.00534722601003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684449314344,0.0473833398299,0.015794066484,0.00527239926549,0.0,0.0,0.00534669917391,0.00534786660992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315884368104,0.110565584408,0.0263276262947,0.0158178668464,0.00527295827557,0.0,0.0160390541978,0.00534704356148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,318,0.0100926179265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336385873463,0.0100913641467,0.00336441784791,0.0,0.0,0.0,0.00341611587813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370023023852,0.0302753065374,0.0100920580411,0.00336865626561,0.0,0.0,0.00683229382485,0.00341648000761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302754629563,0.0201829550399,0.00672748976514,0.00336867127907,0.0,0.0,0.00341614339848,0.00341688930333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134551089521,0.0504594221847,0.0100928378993,0.00673762754027,0.0,0.0,0.00683184239266,0.00341636343655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,319,0.0103758089094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311242138704,0.0103745199494,0.00345882078717,0.0,0.0,0.0,0.00351196942377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311240930023,0.0242081840096,0.00691682220935,0.00346317813156,0.0,0.0,0.00702400265772,0.00351234377044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276666389512,0.0172910608398,0.00691625787788,0.00346319356629,0.0,0.0,0.00351199771632,0.00351276455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013832648809,0.0449585709674,0.0103760350544,0.00692668011107,0.0,0.0,0.00702353855869,0.00351222392848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573084279593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057308205407,0.00573095219415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057309818034,0.00573078675491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573070395411,0.011462035673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19955125116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19952329234e-05,7.19968868612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19972588367e-05,7.19948084788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19937682677e-05,0.000143995423027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333579207971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333577912545,0.00033358557579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333587299277,0.000333575945952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333571126307,0.00066717879336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00397895199148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00397893653957,0.00397902794719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00397904850504,0.00397891308193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00397885559293,0.00795814704597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,324,0.0435421283136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130612902169,0.0435367191873,0.0145149568428,0.0,0.0,0.0,0.014737995333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145124883272,0.116102573767,0.0362830940209,0.0145332424579,0.00726637901789,0.0,0.0368453230573,0.0147395662805,0.00737302802252,0.0,0.0,0.0,0.00728287214291,0.0,0.0,0.0,0.0,0.0,0.123359621968,0.0798182152324,0.0362801337465,0.0217999608447,0.00726627281867,0.0,0.0147381140629,0.0147413320867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058048772353,0.195925337335,0.0435430773321,0.0508687269041,0.0072674240673,0.0,0.0294743108522,0.0147390633632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,325,0.404656547466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102034261242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17338286291,0.364145650224,0.111287558827,0.0101299566811,0.0,0.0,2.06477462347,0.40097972973,0.102761104442,0.0101944792974,0.0509641342075,0.010188895249,0.0506651884701,0.0100836820084,0.0,0.0,0.0105263157895,0.0,1.25430094799,1.0115562604,0.34393898436,0.0303893881044,0.0101294583884,0.0,3.87277166537,1.59240885692,0.452237673831,0.0102050963331,0.0917415815938,0.0305941213258,0.111676950998,0.0811507936508,0.0405668016194,0.0202506265664,0.0310599078341,0.0102985074627,1.05202394612,0.71818421198,0.283220760099,0.0405193647256,0.0101293103448,0.0,1.828521611,1.38710290195,0.15412332838,0.0101945854484,0.0509692939012,0.0305950147414,0.101608473911,0.0405,0.0305157593123,0.0303863845446,0.0621401907922,0.0102743902439,0.515871346522,1.70954966104,0.404665367122,0.101302696624,0.0202618304108,0.0101317567568,3.5643580243,1.58208126858,0.401104400345,0.0101857835218,0.163082903744,0.040767331434,0.0710482529118,0.0913019132058,0.0507089241034,0.0404155124654,0.0310353535354,0.0102745098039
200879,326,0.0424419624287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120783886452,0.039172329206,0.00979491585154,0.0,0.0,0.0,0.0132605675347,0.00331805312775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130576667458,0.104463733744,0.0359104375144,0.00653817017702,0.00326897612335,0.0,0.0232062040046,0.0099464857505,0.00331695504777,0.0,0.0,0.0,0.00327639599943,0.0032736203243,0.0,0.0,0.0,0.0,0.107728782007,0.0750811411483,0.0293788698909,0.00980729897462,0.00326892834677,0.0,0.00994550577173,0.00994767734362,0.0,0.0,0.0,0.0,0.00327910597399,0.0,0.0,0.0,0.0,0.0,0.0522296044136,0.176284569833,0.0424428874687,0.0261539035,0.00326944626694,0.0,0.0232046706941,0.00994614637417,0.00331908476027,0.0,0.00328937946399,0.0,0.00327552476111,0.00327388102264,0.0,0.0,0.0,0.0
200879,329,0.0295011979486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811199205964,0.0245812775757,0.0073757639719,0.00246172430366,0.0,0.0,0.0174745685482,0.00249855915941,0.0,0.0,0.0,0.0,0.00246247303385,0.0,0.0,0.0,0.0,0.0,0.088494115172,0.0712885637767,0.0245829678143,0.00984674105725,0.0024616032114,0.0,0.0299566753696,0.0124831651368,0.00249773228362,0.0,0.00247716844181,0.0,0.0024671905238,0.00246510038592,0.0,0.0,0.0,0.0,0.0737471711303,0.0491631074772,0.0196647697062,0.0123084811779,0.00492313446941,0.0,0.0149783222777,0.00998772850014,0.00249694482204,0.0,0.0,0.0,0.00246923118785,0.0,0.0,0.0,0.0,0.0,0.036871797861,0.120454470189,0.0295018409393,0.0344652050764,0.00738587171629,0.00246216174778,0.0274584713638,0.0124827392084,0.00249933599895,0.0,0.00247696732755,0.0,0.00246653446423,0.00246529669688,0.00246459871069,0.00245538683957,0.0,0.0
200879,330,0.0303492410599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708075865552,0.0202303139013,0.0101170508025,0.0,0.0,0.0,0.0102725105645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809226418059,0.060693375624,0.0202317049623,0.0,0.0,0.0,0.0102726038869,0.0102736055285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708093040659,0.0505763529563,0.0202300542928,0.0101298411814,0.0,0.0,0.0102725933202,0.0102748363107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303453733248,0.111272463144,0.0303499025341,0.0202605393249,0.0,0.0,0.0102719251421,0.0102732549908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,331,0.0115577235101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034669591694,0.0115562877239,0.00231169027947,0.0,0.0,0.0,0.00234721197722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369807541949,0.0300475530463,0.00924566587866,0.00462920498945,0.00231452534438,0.0,0.00469446660175,0.00234746217046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300477082884,0.0208015515993,0.0092449115409,0.00694383843141,0.00231449151725,0.0,0.00234723088645,0.0023477433974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138675006998,0.0485389108793,0.0115579754154,0.0162029750122,0.00231485821903,0.0,0.00469415642286,0.00234738207452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,332,0.020242395984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573475354768,0.0168665677695,0.00674789027275,0.00337824913043,0.0,0.0,0.003425789564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607206841122,0.0506017325343,0.0168677275352,0.00675639111267,0.0033780829543,0.0,0.00685164137236,0.00342615472461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506019939706,0.0337335145201,0.0134930810614,0.0101346318369,0.00337803358311,0.0,0.00342581716229,0.00342656517937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236131189869,0.0843371868777,0.0202428371753,0.0270268280551,0.00337856878962,0.0,0.00685118866181,0.00342603782345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,333,0.00754036355702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263885484401,0.0075394268371,0.00377041921862,0.0,0.0,0.0,0.00382835591243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263884459625,0.0226191875838,0.00753994525727,0.00377516910769,0.0,0.0,0.00382839069179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022619304447,0.0150790230804,0.00753933008628,0.0037751859329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113091039093,0.0376990777733,0.00754052790234,0.0113260368572,0.00377558619982,0.0,0.00382813773739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,334,0.010892197459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311173520191,0.00933500944233,0.00311225240927,0.0,0.0,0.0,0.0568813614562,0.0110699774733,0.00316118304753,0.0,0.00156778148663,0.0,0.00155858518417,0.0,0.0,0.0,0.0,0.0,0.0326730927365,0.0264502541255,0.00933565132894,0.0,0.0,0.0,0.10744354772,0.0442457746385,0.0126472159581,0.0,0.0031357728422,0.00156858340217,0.00312314209663,0.00156024812705,0.00155991761509,0.0,0.0015924646236,0.0,0.0280062961222,0.0186702286364,0.00777907470786,0.0,0.0,0.0,0.0505616175062,0.0379294931149,0.00474121074849,0.0,0.00156794021143,0.0,0.00312572531172,0.00155734888848,0.00156456572333,0.00155793258257,0.00159298694749,0.0,0.0140024691609,0.0451215385597,0.0108924348589,0.00155815942704,0.0,0.0,0.0979567619319,0.0442442649628,0.0110734192955,0.0,0.00470327738658,0.00156762859988,0.0015611558053,0.00312074475824,0.00155993059928,0.00155410008433,0.0015912057064,0.0
200879,335,0.0270021349409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809980436416,0.0269987805354,0.0077153815694,0.0,0.0,0.0,0.0861733070747,0.015681633004,0.00391834115861,0.0,0.00388658463264,0.0,0.00386378668017,0.0,0.0,0.0,0.0,0.0,0.0848547638115,0.0694282198662,0.0231434031466,0.00386255061651,0.0,0.0,0.160597167599,0.066595562333,0.0195955541349,0.0,0.00388684476883,0.0,0.00387118874086,0.00386790917321,0.00386708982261,0.0,0.0,0.0,0.0732857218244,0.0501411557365,0.0192845957639,0.00386256783117,0.0,0.0,0.074423001114,0.0587678298609,0.00783575049302,0.0,0.00388697811693,0.0,0.00387439068073,0.0,0.0,0.0,0.00394906984356,0.0,0.0347126062681,0.115715025162,0.0270027234635,0.015450924854,0.00386297736282,0.0,0.1449195753,0.0665932900774,0.015686508659,0.0,0.00777305841393,0.0,0.00387015933904,0.00386821719839,0.00386712201086,0.00385266796225,0.0,0.0
200879,336,0.00500315891477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125066062681,0.00500253738525,0.0,0.0,0.0,0.0,0.0177812528629,0.00254240967861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125065576998,0.0100054760091,0.0025014406829,0.0,0.0,0.0,0.0330226267424,0.0127022487116,0.00254156829088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100055277029,0.00750389038076,0.00250123659472,0.0,0.0,0.0,0.0152411966651,0.0127037704463,0.00254076700909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00500252130761,0.0175097835708,0.00500326796067,0.00250500575306,0.0,0.0,0.0304804106109,0.012701815308,0.00254320015193,0.0,0.00252043890313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,337,0.00266400961276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665933660888,0.00266367866972,0.0,0.0,0.0,0.0,0.00946790405035,0.00135374549135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665931074794,0.00532757098518,0.00133193091375,0.0,0.0,0.0,0.0175834101173,0.00676350946429,0.0013532974814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532759851034,0.00399556289296,0.00133182224383,0.0,0.0,0.0,0.00811541170639,0.00676431973553,0.00135287082647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266367010893,0.00932335601258,0.00266406767595,0.00133382919069,0.0,0.0,0.0162297676831,0.00676327869183,0.00135416639114,0.0,0.00134204681097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,338,0.00667785645946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166929179896,0.00667702688658,0.0,0.0,0.0,0.0,0.0237331366664,0.00339342547061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166928531641,0.0133545893176,0.00333874300354,0.0,0.0,0.0,0.044076225652,0.0169540474435,0.00339230244682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133546583148,0.0100156528513,0.00333847060132,0.0,0.0,0.0,0.0203428524526,0.0169560785454,0.00339123295356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667700542731,0.0233707989919,0.00667800200609,0.00334350140261,0.0,0.0,0.0406830585142,0.0169534689676,0.00339448053751,0.0,0.00336410046067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,339,0.00214379930626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00589483958589,0.0016076497407,0.000535983579842,0.0,0.0,0.0,0.00598641521449,0.00108939495988,0.000544410280255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058948166938,0.00482314263931,0.00160776028465,0.00107331759973,0.0,0.0,0.0119729391982,0.00489849816801,0.00108903443437,0.0,0.000540034204335,0.0,0.000537858971952,0.000537403312205,0.0,0.0,0.0,0.0,0.00535907506479,0.00321533560428,0.0016076291103,0.0010733223833,0.000536633068861,0.0,0.00544223949206,0.00435474223122,0.000544345546908,0.0,0.0,0.0,0.000538303846176,0.0,0.0,0.0,0.0,0.0,0.00267940762314,0.00857457401527,0.00214384603125,0.00322010335094,0.000536718091554,0.0,0.010883771006,0.00489833103015,0.00108973366912,0.0,0.000539990360495,0.0,0.0,0.000537446108905,0.0,0.0,0.0,0.0
200879,340,0.00265202909774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00729232725407,0.00198877473226,0.00066304902959,0.0,0.0,0.0,0.00740561268662,0.0013476574622,0.000673473445079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00729229893496,0.00596656346732,0.00198891148283,0.0013277686476,0.0,0.0,0.0148113599284,0.00605978350626,0.00134721146702,0.0,0.000668059934291,0.0,0.000665369020287,0.000664805337435,0.0,0.0,0.0,0.0,0.00662954921541,0.00397759415103,0.00198874921101,0.00132777456521,0.000663852492756,0.0,0.00673242940591,0.00538711952963,0.000673393365419,0.0,0.0,0.0,0.000665919360696,0.0,0.0,0.0,0.0,0.0,0.0033146139009,0.0106073454371,0.0026520868998,0.00398349218581,0.000663957671751,0.0,0.0134639829936,0.00605957674508,0.00134807646913,0.0,0.000668005696407,0.0,0.0,0.000664858279935,0.0,0.0,0.0,0.0
200879,341,0.00426381359819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117242771336,0.00319746293672,0.00106602053162,0.0,0.0,0.0,0.011906412378,0.00216670330575,0.00108278043993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117242316034,0.00959277349864,0.00319768279816,0.00213472696046,0.0,0.0,0.0238130410877,0.00974264850188,0.00216598625468,0.0,0.00107407683975,0.0,0.00106975050874,0.0010688442447,0.0,0.0,0.0,0.0,0.0106586922891,0.00639499771841,0.0031974219048,0.00213473647453,0.00106731230371,0.0,0.0108240984513,0.00866116948908,0.00108265169144,0.0,0.0,0.0,0.0010706353214,0.0,0.0,0.0,0.0,0.0,0.00532908776734,0.0170540148876,0.00426390652976,0.00640448031456,0.00106748140578,0.0,0.0216467888014,0.00974231608053,0.00216737696632,0.0,0.00107398963851,0.0,0.0,0.00106892936328,0.0,0.0,0.0,0.0
