route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
RAPID,wkdy,RAPID_wkdy_EB_T29,Eastbound,0,353,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T30,Eastbound,0,354,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T31,Eastbound,0,355,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T32,Eastbound,0,356,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T33,Eastbound,0,357,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T34,Eastbound,0,358,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T35,Eastbound,0,359,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T36,Eastbound,0,360,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T37,Eastbound,0,361,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T38,Eastbound,0,362,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T39,Eastbound,0,363,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T40,Eastbound,0,364,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T41,Eastbound,0,365,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T42,Eastbound,0,366,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T43,Eastbound,0,367,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T44,Eastbound,0,368,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T45,Eastbound,0,369,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T46,Eastbound,0,370,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T47,Eastbound,0,371,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T48,Eastbound,0,372,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T49,Eastbound,0,373,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T50,Eastbound,0,374,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T51,Eastbound,0,375,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T52,Eastbound,0,376,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T53,Eastbound,0,377,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T54,Eastbound,0,378,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T55,Eastbound,0,379,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_WB1_T01,Westbound,0,380,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T02,Westbound,0,381,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T03,Westbound,0,382,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T04,Westbound,0,383,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T05,Westbound,0,384,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T06,Westbound,0,385,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T07,Westbound,0,386,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T08,Westbound,0,387,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T09,Westbound,0,388,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T10,Westbound,0,389,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T11,Westbound,0,390,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T12,Westbound,0,391,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T13,Westbound,0,392,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T14,Westbound,0,393,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T15,Westbound,0,394,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T16,Westbound,0,395,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T17,Westbound,0,396,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T18,Westbound,0,397,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T19,Westbound,0,398,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T20,Westbound,0,399,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T21,Westbound,0,400,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T22,Westbound,0,401,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T23,Westbound,0,402,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T24,Westbound,0,403,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T25,Westbound,0,404,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T26,Westbound,0,405,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T27,Westbound,0,406,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T28,Westbound,0,407,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T29,Westbound,0,408,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T30,Westbound,0,409,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T31,Westbound,0,410,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T32,Westbound,0,411,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T33,Westbound,0,412,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T34,Westbound,0,413,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T35,Westbound,0,414,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T36,Westbound,0,415,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T37,Westbound,0,416,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T38,Westbound,0,417,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T39,Westbound,0,418,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T40,Westbound,0,419,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T41,Westbound,0,420,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T42,Westbound,0,421,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T43,Westbound,0,422,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T44,Westbound,0,423,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T45,Westbound,0,424,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T46,Westbound,0,425,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T47,Westbound,0,426,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T48,Westbound,0,427,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T49,Westbound,0,428,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T50,Westbound,0,429,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T51,Westbound,0,430,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T52,Westbound,0,431,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T53,Westbound,0,432,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T54,Westbound,0,433,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB1_T55,Westbound,0,434,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T01,Westbound,0,380,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T02,Westbound,0,381,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T03,Westbound,0,382,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T04,Westbound,0,383,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T05,Westbound,0,384,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T06,Westbound,0,385,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T07,Westbound,0,386,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T08,Westbound,0,387,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T09,Westbound,0,388,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T10,Westbound,0,389,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T11,Westbound,0,390,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T12,Westbound,0,391,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T13,Westbound,0,392,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T14,Westbound,0,393,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T15,Westbound,0,394,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T16,Westbound,0,395,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T17,Westbound,0,396,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T18,Westbound,0,397,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T19,Westbound,0,398,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T20,Westbound,0,399,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T21,Westbound,0,400,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T22,Westbound,0,401,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T23,Westbound,0,402,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T24,Westbound,0,403,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T25,Westbound,0,404,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T26,Westbound,0,405,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T27,Westbound,0,406,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T28,Westbound,0,407,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T29,Westbound,0,408,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T30,Westbound,0,409,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T31,Westbound,0,410,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T32,Westbound,0,411,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T33,Westbound,0,412,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T34,Westbound,0,413,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T35,Westbound,0,414,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T36,Westbound,0,415,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T37,Westbound,0,416,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T38,Westbound,0,417,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T39,Westbound,0,418,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T40,Westbound,0,419,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T41,Westbound,0,420,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T42,Westbound,0,421,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T43,Westbound,0,422,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T44,Westbound,0,423,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T45,Westbound,0,424,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T46,Westbound,0,425,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T47,Westbound,0,426,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T48,Westbound,0,427,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T49,Westbound,0,428,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T50,Westbound,0,429,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T51,Westbound,0,430,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T52,Westbound,0,431,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T53,Westbound,0,432,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T54,Westbound,0,433,RAPID_WB,,
RAPID,wkdy,RAPID_wkdy_WB_T55,Westbound,0,434,RAPID_WB,,
RAPID,wed,RAPID_Wed_EB1_T01,Eastbound,0,435,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T02,Eastbound,0,436,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T03,Eastbound,0,437,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T04,Eastbound,0,438,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T05,Eastbound,0,439,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T06,Eastbound,0,440,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T07,Eastbound,0,441,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T08,Eastbound,0,442,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T09,Eastbound,0,443,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T10,Eastbound,0,444,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T11,Eastbound,0,445,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T12,Eastbound,0,446,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T13,Eastbound,0,447,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T14,Eastbound,0,448,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T15,Eastbound,0,449,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T16,Eastbound,0,450,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T17,Eastbound,0,451,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T18,Eastbound,0,452,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T19,Eastbound,0,453,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T20,Eastbound,0,454,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T21,Eastbound,0,455,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T22,Eastbound,0,456,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T23,Eastbound,0,457,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T24,Eastbound,0,458,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T25,Eastbound,0,459,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T26,Eastbound,0,460,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T27,Eastbound,0,461,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T28,Eastbound,0,462,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T29,Eastbound,0,463,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T30,Eastbound,0,464,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T31,Eastbound,0,465,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T32,Eastbound,0,466,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T33,Eastbound,0,467,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T34,Eastbound,0,468,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T35,Eastbound,0,469,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T36,Eastbound,0,470,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T37,Eastbound,0,471,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T38,Eastbound,0,472,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T39,Eastbound,0,473,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T40,Eastbound,0,474,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T41,Eastbound,0,475,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T42,Eastbound,0,476,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T43,Eastbound,0,477,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T44,Eastbound,0,478,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T45,Eastbound,0,479,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T46,Eastbound,0,480,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T47,Eastbound,0,481,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T48,Eastbound,0,482,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T49,Eastbound,0,483,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T50,Eastbound,0,484,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T51,Eastbound,0,485,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T52,Eastbound,0,486,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T53,Eastbound,0,487,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T54,Eastbound,0,488,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB1_T55,Eastbound,0,489,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T01,Eastbound,0,435,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T02,Eastbound,0,436,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T03,Eastbound,0,437,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T04,Eastbound,0,438,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T05,Eastbound,0,439,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T06,Eastbound,0,440,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T07,Eastbound,0,441,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T08,Eastbound,0,442,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T09,Eastbound,0,443,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T10,Eastbound,0,444,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T11,Eastbound,0,445,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T12,Eastbound,0,446,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T13,Eastbound,0,447,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T14,Eastbound,0,448,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T15,Eastbound,0,449,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T16,Eastbound,0,450,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T17,Eastbound,0,451,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T18,Eastbound,0,452,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T19,Eastbound,0,453,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T20,Eastbound,0,454,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T21,Eastbound,0,455,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T22,Eastbound,0,456,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T23,Eastbound,0,457,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T24,Eastbound,0,458,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T25,Eastbound,0,459,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T26,Eastbound,0,460,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T27,Eastbound,0,461,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T28,Eastbound,0,462,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T29,Eastbound,0,463,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T30,Eastbound,0,464,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T31,Eastbound,0,465,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T32,Eastbound,0,466,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T33,Eastbound,0,467,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T34,Eastbound,0,468,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T35,Eastbound,0,469,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T36,Eastbound,0,470,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T37,Eastbound,0,471,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T38,Eastbound,0,472,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T39,Eastbound,0,473,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T40,Eastbound,0,474,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T41,Eastbound,0,475,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T42,Eastbound,0,476,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T43,Eastbound,0,477,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T44,Eastbound,0,478,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T45,Eastbound,0,479,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T46,Eastbound,0,480,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T47,Eastbound,0,481,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T48,Eastbound,0,482,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T49,Eastbound,0,483,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T50,Eastbound,0,484,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T51,Eastbound,0,485,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T52,Eastbound,0,486,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T53,Eastbound,0,487,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T54,Eastbound,0,488,RAPID_EB,,
RAPID,wed,RAPID_Wed_EB_T55,Eastbound,0,489,RAPID_EB,,
RAPID,wed,RAPID_Wed_WB1_T01,Westbound,0,490,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T02,Westbound,0,491,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T03,Westbound,0,492,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T04,Westbound,0,493,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T05,Westbound,0,494,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T06,Westbound,0,495,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T07,Westbound,0,496,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T08,Westbound,0,497,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T09,Westbound,0,498,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T10,Westbound,0,499,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T11,Westbound,0,500,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T12,Westbound,0,501,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T13,Westbound,0,502,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T14,Westbound,0,503,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T15,Westbound,0,504,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T16,Westbound,0,505,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T17,Westbound,0,506,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T18,Westbound,0,507,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T19,Westbound,0,508,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T20,Westbound,0,509,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T21,Westbound,0,510,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T22,Westbound,0,511,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T23,Westbound,0,512,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T24,Westbound,0,513,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T25,Westbound,0,514,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T26,Westbound,0,515,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T27,Westbound,0,516,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T28,Westbound,0,517,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T29,Westbound,0,518,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T30,Westbound,0,519,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T31,Westbound,0,520,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T32,Westbound,0,521,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T33,Westbound,0,522,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T34,Westbound,0,523,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T35,Westbound,0,524,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T36,Westbound,0,525,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T37,Westbound,0,526,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T38,Westbound,0,527,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T39,Westbound,0,528,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T40,Westbound,0,529,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T41,Westbound,0,530,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T42,Westbound,0,531,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T43,Westbound,0,532,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T44,Westbound,0,533,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T45,Westbound,0,534,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T46,Westbound,0,535,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T47,Westbound,0,536,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T48,Westbound,0,537,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T49,Westbound,0,538,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T50,Westbound,0,539,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T51,Westbound,0,540,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T52,Westbound,0,541,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T53,Westbound,0,542,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T54,Westbound,0,543,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB1_T55,Westbound,0,544,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T01,Westbound,0,490,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T02,Westbound,0,491,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T03,Westbound,0,492,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T04,Westbound,0,493,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T05,Westbound,0,494,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T06,Westbound,0,495,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T07,Westbound,0,496,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T08,Westbound,0,497,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T09,Westbound,0,498,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T10,Westbound,0,499,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T11,Westbound,0,500,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T12,Westbound,0,501,RAPID_WB,,
RAPID,wed,RAPID_Wed_WB_T13,Westbound,0,502,RAPID_WB,,
