trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3011,,,21,22,Dyer & UC Blvd,,,,
3011,,,22,23,Dyer & UC Blvd,,,,
3011,,,23,24,Dyer & UC Blvd,,,,
3011,,,24,25,Dyer & UC Blvd,,,,
3011,,,25,26,Dyer & UC Blvd,,,,
3011,,,26,27,Dyer & UC Blvd,,,,
3011,,,27,28,Dyer & UC Blvd,,,,
3011,,,28,29,Dyer & UC Blvd,,,,
3011,,,29,30,Dyer & UC Blvd,,,,
3011,,,30,31,Dyer & UC Blvd,,,,
3011,,,214,32,Dyer & UC Blvd,,,,
3011,,,31,33,Dyer & UC Blvd,,,,
3011,,,32,34,Dyer & UC Blvd,,,,
3011,09:14:00,09:14:00,33,35,UC BART,,,,1
3011,,,34,36,UC BART,,,,
3011,,,35,37,UC BART,,,,
3011,,,36,38,UC BART,,,,
3011,,,37,39,UC BART,,,,
3011,,,38,40,UC BART,,,,
3011,,,39,41,UC BART,,,,
3011,,,40,42,UC BART,,,,
3011,,,41,43,UC BART,,,,
3011,09:22:00,09:22:00,13,44,UC BART,,,,1
3011,,,42,45,UC BART,,,,
3011,,,43,46,UC BART,,,,
3011,,,44,47,UC BART,,,,
3011,,,45,48,UC BART,,,,
3011,,,46,49,UC BART,,,,
3011,09:28:00,09:28:00,47,50,UC BART,,,,1
3011,,,48,51,UC BART,,,,
3011,,,49,52,UC BART,,,,
3011,,,50,53,UC BART,,,,
3011,,,51,54,UC BART,,,,
3011,,,52,55,UC BART,,,,
3011,,,53,56,UC BART,,,,
3011,09:34:00,09:34:00,1,57,UC BART,,,,1
3018,09:45:00,09:45:00,1,1,Dyer & UC Blvd,,,,1
3018,,,2,2,Dyer & UC Blvd,,,,
3018,,,3,3,Dyer & UC Blvd,,,,
3018,,,4,4,Dyer & UC Blvd,,,,
3018,,,5,5,Dyer & UC Blvd,,,,
3018,,,6,6,Dyer & UC Blvd,,,,
3018,,,7,7,Dyer & UC Blvd,,,,
3018,09:52:00,09:52:00,8,8,Dyer & UC Blvd,,,,1
3018,,,215,9,Dyer & UC Blvd,,,,
3018,,,9,10,Dyer & UC Blvd,,,,
3018,,,10,11,Dyer & UC Blvd,,,,
3018,,,11,12,Dyer & UC Blvd,,,,
3018,,,12,13,Dyer & UC Blvd,,,,
3018,09:58:00,10:00:00,13,14,Dyer & UC Blvd,,,,1
3018,,,14,15,Dyer & UC Blvd,,,,
3018,,,15,16,Dyer & UC Blvd,,,,
3018,,,16,17,Dyer & UC Blvd,,,,
3018,,,17,18,Dyer & UC Blvd,,,,
3018,,,18,19,Dyer & UC Blvd,,,,
3018,,,19,20,Dyer & UC Blvd,,,,
3018,,,20,21,Dyer & UC Blvd,,,,
3018,,,21,22,Dyer & UC Blvd,,,,
3018,,,22,23,Dyer & UC Blvd,,,,
3018,,,23,24,Dyer & UC Blvd,,,,
3018,,,24,25,Dyer & UC Blvd,,,,
3018,,,25,26,Dyer & UC Blvd,,,,
3018,,,26,27,Dyer & UC Blvd,,,,
3018,,,27,28,Dyer & UC Blvd,,,,
3018,,,28,29,Dyer & UC Blvd,,,,
3018,,,29,30,Dyer & UC Blvd,,,,
3018,,,30,31,Dyer & UC Blvd,,,,
3018,,,214,32,Dyer & UC Blvd,,,,
3018,,,31,33,Dyer & UC Blvd,,,,
3018,,,32,34,Dyer & UC Blvd,,,,
3018,10:14:00,10:14:00,33,35,UC BART,,,,1
3018,,,34,36,UC BART,,,,
3018,,,35,37,UC BART,,,,
3018,,,36,38,UC BART,,,,
3018,,,37,39,UC BART,,,,
3018,,,38,40,UC BART,,,,
3018,,,39,41,UC BART,,,,
3018,,,40,42,UC BART,,,,
3018,,,41,43,UC BART,,,,
3018,10:22:00,10:22:00,13,44,UC BART,,,,1
3018,,,42,45,UC BART,,,,
3018,,,43,46,UC BART,,,,
3018,,,44,47,UC BART,,,,
3018,,,45,48,UC BART,,,,
3018,,,46,49,UC BART,,,,
3018,10:28:00,10:28:00,47,50,UC BART,,,,1
3018,,,48,51,UC BART,,,,
3018,,,49,52,UC BART,,,,
3018,,,50,53,UC BART,,,,
3018,,,51,54,UC BART,,,,
3018,,,52,55,UC BART,,,,
3018,,,53,56,UC BART,,,,
3018,10:34:00,10:34:00,1,57,UC BART,,,,1
3025,10:45:00,10:45:00,1,1,Dyer & UC Blvd,,,,1
3025,,,2,2,Dyer & UC Blvd,,,,
3025,,,3,3,Dyer & UC Blvd,,,,
3025,,,4,4,Dyer & UC Blvd,,,,
3025,,,5,5,Dyer & UC Blvd,,,,
3025,,,6,6,Dyer & UC Blvd,,,,
3025,,,7,7,Dyer & UC Blvd,,,,
3025,10:52:00,10:52:00,8,8,Dyer & UC Blvd,,,,1
3025,,,215,9,Dyer & UC Blvd,,,,
3025,,,9,10,Dyer & UC Blvd,,,,
3025,,,10,11,Dyer & UC Blvd,,,,
3025,,,11,12,Dyer & UC Blvd,,,,
3025,,,12,13,Dyer & UC Blvd,,,,
3025,10:58:00,11:00:00,13,14,Dyer & UC Blvd,,,,1
3025,,,14,15,Dyer & UC Blvd,,,,
3025,,,15,16,Dyer & UC Blvd,,,,
3025,,,16,17,Dyer & UC Blvd,,,,
3025,,,17,18,Dyer & UC Blvd,,,,
3025,,,18,19,Dyer & UC Blvd,,,,
3025,,,19,20,Dyer & UC Blvd,,,,
3025,,,20,21,Dyer & UC Blvd,,,,
3025,,,21,22,Dyer & UC Blvd,,,,
3025,,,22,23,Dyer & UC Blvd,,,,
3025,,,23,24,Dyer & UC Blvd,,,,
3025,,,24,25,Dyer & UC Blvd,,,,
3025,,,25,26,Dyer & UC Blvd,,,,
3025,,,26,27,Dyer & UC Blvd,,,,
3025,,,27,28,Dyer & UC Blvd,,,,
3025,,,28,29,Dyer & UC Blvd,,,,
3025,,,29,30,Dyer & UC Blvd,,,,
3025,,,30,31,Dyer & UC Blvd,,,,
3025,,,214,32,Dyer & UC Blvd,,,,
3025,,,31,33,Dyer & UC Blvd,,,,
3025,,,32,34,Dyer & UC Blvd,,,,
3025,11:14:00,11:14:00,33,35,UC BART,,,,1
3025,,,34,36,UC BART,,,,
3025,,,35,37,UC BART,,,,
3025,,,36,38,UC BART,,,,
3025,,,37,39,UC BART,,,,
3025,,,38,40,UC BART,,,,
3025,,,39,41,UC BART,,,,
3025,,,40,42,UC BART,,,,
3025,,,41,43,UC BART,,,,
3025,11:22:00,11:22:00,13,44,UC BART,,,,1
3025,,,42,45,UC BART,,,,
3025,,,43,46,UC BART,,,,
3025,,,44,47,UC BART,,,,
3025,,,45,48,UC BART,,,,
3025,,,46,49,UC BART,,,,
3025,11:28:00,11:28:00,47,50,UC BART,,,,1
3025,,,48,51,UC BART,,,,
3025,,,49,52,UC BART,,,,
3025,,,50,53,UC BART,,,,
3025,,,51,54,UC BART,,,,
3025,,,52,55,UC BART,,,,
3025,,,53,56,UC BART,,,,
3025,11:34:00,11:34:00,1,57,UC BART,,,,1
3032,11:45:00,11:45:00,1,1,Dyer & UC Blvd,,,,1
3032,,,2,2,Dyer & UC Blvd,,,,
3032,,,3,3,Dyer & UC Blvd,,,,
3032,,,4,4,Dyer & UC Blvd,,,,
3032,,,5,5,Dyer & UC Blvd,,,,
3032,,,6,6,Dyer & UC Blvd,,,,
3032,,,7,7,Dyer & UC Blvd,,,,
3032,11:52:00,11:52:00,8,8,Dyer & UC Blvd,,,,1
3032,,,215,9,Dyer & UC Blvd,,,,
3032,,,9,10,Dyer & UC Blvd,,,,
3032,,,10,11,Dyer & UC Blvd,,,,
3032,,,11,12,Dyer & UC Blvd,,,,
3032,,,12,13,Dyer & UC Blvd,,,,
3032,11:58:00,12:00:00,13,14,Dyer & UC Blvd,,,,1
3032,,,14,15,Dyer & UC Blvd,,,,
3032,,,15,16,Dyer & UC Blvd,,,,
3032,,,16,17,Dyer & UC Blvd,,,,
3032,,,17,18,Dyer & UC Blvd,,,,
3032,,,18,19,Dyer & UC Blvd,,,,
3032,,,19,20,Dyer & UC Blvd,,,,
3032,,,20,21,Dyer & UC Blvd,,,,
3032,,,21,22,Dyer & UC Blvd,,,,
3032,,,22,23,Dyer & UC Blvd,,,,
3032,,,23,24,Dyer & UC Blvd,,,,
3032,,,24,25,Dyer & UC Blvd,,,,
3032,,,25,26,Dyer & UC Blvd,,,,
3032,,,26,27,Dyer & UC Blvd,,,,
3032,,,27,28,Dyer & UC Blvd,,,,
3032,,,28,29,Dyer & UC Blvd,,,,
3032,,,29,30,Dyer & UC Blvd,,,,
3032,,,30,31,Dyer & UC Blvd,,,,
3032,,,214,32,Dyer & UC Blvd,,,,
3032,,,31,33,Dyer & UC Blvd,,,,
3032,,,32,34,Dyer & UC Blvd,,,,
3032,12:14:00,12:14:00,33,35,UC BART,,,,1
3032,,,34,36,UC BART,,,,
3032,,,35,37,UC BART,,,,
3032,,,36,38,UC BART,,,,
3032,,,37,39,UC BART,,,,
3032,,,38,40,UC BART,,,,
3032,,,39,41,UC BART,,,,
3032,,,40,42,UC BART,,,,
3032,,,41,43,UC BART,,,,
3032,12:22:00,12:22:00,13,44,UC BART,,,,1
3032,,,42,45,UC BART,,,,
3032,,,43,46,UC BART,,,,
3032,,,44,47,UC BART,,,,
3032,,,45,48,UC BART,,,,
3032,,,46,49,UC BART,,,,
3032,12:28:00,12:28:00,47,50,UC BART,,,,1
3032,,,48,51,UC BART,,,,
3032,,,49,52,UC BART,,,,
3032,,,50,53,UC BART,,,,
3032,,,51,54,UC BART,,,,
3032,,,52,55,UC BART,,,,
3032,,,53,56,UC BART,,,,
3032,12:34:00,12:34:00,1,57,UC BART,,,,1
3039,12:45:00,12:45:00,1,1,Dyer & UC Blvd,,,,1
3039,,,2,2,Dyer & UC Blvd,,,,
3039,,,3,3,Dyer & UC Blvd,,,,
3039,,,4,4,Dyer & UC Blvd,,,,
3039,,,5,5,Dyer & UC Blvd,,,,
3039,,,6,6,Dyer & UC Blvd,,,,
3039,,,7,7,Dyer & UC Blvd,,,,
3039,12:52:00,12:52:00,8,8,Dyer & UC Blvd,,,,1
3039,,,215,9,Dyer & UC Blvd,,,,
3039,,,9,10,Dyer & UC Blvd,,,,
3039,,,10,11,Dyer & UC Blvd,,,,
3039,,,11,12,Dyer & UC Blvd,,,,
3039,,,12,13,Dyer & UC Blvd,,,,
3039,12:58:00,13:00:00,13,14,Dyer & UC Blvd,,,,1
3039,,,14,15,Dyer & UC Blvd,,,,
3039,,,15,16,Dyer & UC Blvd,,,,
3039,,,16,17,Dyer & UC Blvd,,,,
3039,,,17,18,Dyer & UC Blvd,,,,
3039,,,18,19,Dyer & UC Blvd,,,,
3039,,,19,20,Dyer & UC Blvd,,,,
3039,,,20,21,Dyer & UC Blvd,,,,
3039,,,21,22,Dyer & UC Blvd,,,,
3039,,,22,23,Dyer & UC Blvd,,,,
3039,,,23,24,Dyer & UC Blvd,,,,
3039,,,24,25,Dyer & UC Blvd,,,,
3039,,,25,26,Dyer & UC Blvd,,,,
3039,,,26,27,Dyer & UC Blvd,,,,
3039,,,27,28,Dyer & UC Blvd,,,,
3039,,,28,29,Dyer & UC Blvd,,,,
3039,,,29,30,Dyer & UC Blvd,,,,
3039,,,30,31,Dyer & UC Blvd,,,,
3039,,,214,32,Dyer & UC Blvd,,,,
3039,,,31,33,Dyer & UC Blvd,,,,
3039,,,32,34,Dyer & UC Blvd,,,,
3039,13:14:00,13:14:00,33,35,UC BART,,,,1
3039,,,34,36,UC BART,,,,
3039,,,35,37,UC BART,,,,
3039,,,36,38,UC BART,,,,
3039,,,37,39,UC BART,,,,
3039,,,38,40,UC BART,,,,
3039,,,39,41,UC BART,,,,
3039,,,40,42,UC BART,,,,
3039,,,41,43,UC BART,,,,
3039,13:22:00,13:22:00,13,44,UC BART,,,,1
3039,,,42,45,UC BART,,,,
3039,,,43,46,UC BART,,,,
3039,,,44,47,UC BART,,,,
3039,,,45,48,UC BART,,,,
3039,,,46,49,UC BART,,,,
3039,13:28:00,13:28:00,47,50,UC BART,,,,1
3039,,,48,51,UC BART,,,,
3039,,,49,52,UC BART,,,,
3039,,,50,53,UC BART,,,,
3039,,,51,54,UC BART,,,,
3039,,,52,55,UC BART,,,,
3039,,,53,56,UC BART,,,,
3039,13:34:00,13:34:00,1,57,UC BART,,,,1
3046,13:40:00,13:40:00,1,1,Dyer & UC Blvd,,,,1
3046,,,2,2,Dyer & UC Blvd,,,,
3046,,,3,3,Dyer & UC Blvd,,,,
3046,,,4,4,Dyer & UC Blvd,,,,
3046,,,5,5,Dyer & UC Blvd,,,,
3046,,,6,6,Dyer & UC Blvd,,,,
3046,,,7,7,Dyer & UC Blvd,,,,
3046,13:47:00,13:47:00,8,8,Dyer & UC Blvd,,,,1
3046,,,215,9,Dyer & UC Blvd,,,,
3046,,,9,10,Dyer & UC Blvd,,,,
3046,,,10,11,Dyer & UC Blvd,,,,
3046,,,11,12,Dyer & UC Blvd,,,,
3046,,,12,13,Dyer & UC Blvd,,,,
3046,13:53:00,13:55:00,13,14,Dyer & UC Blvd,,,,1
3046,,,14,15,Dyer & UC Blvd,,,,
3046,,,15,16,Dyer & UC Blvd,,,,
3046,,,16,17,Dyer & UC Blvd,,,,
3046,,,17,18,Dyer & UC Blvd,,,,
3046,,,18,19,Dyer & UC Blvd,,,,
3046,,,19,20,Dyer & UC Blvd,,,,
3046,,,20,21,Dyer & UC Blvd,,,,
3046,,,21,22,Dyer & UC Blvd,,,,
3046,,,22,23,Dyer & UC Blvd,,,,
3046,,,23,24,Dyer & UC Blvd,,,,
3046,,,24,25,Dyer & UC Blvd,,,,
3046,,,25,26,Dyer & UC Blvd,,,,
3046,,,26,27,Dyer & UC Blvd,,,,
3046,,,27,28,Dyer & UC Blvd,,,,
3046,,,28,29,Dyer & UC Blvd,,,,
3046,,,29,30,Dyer & UC Blvd,,,,
3046,,,30,31,Dyer & UC Blvd,,,,
3046,,,214,32,Dyer & UC Blvd,,,,
3046,,,31,33,Dyer & UC Blvd,,,,
3046,,,32,34,Dyer & UC Blvd,,,,
3046,14:09:00,14:09:00,33,35,UC BART,,,,1
3046,,,34,36,UC BART,,,,
3046,,,35,37,UC BART,,,,
3046,,,36,38,UC BART,,,,
3046,,,37,39,UC BART,,,,
3046,,,38,40,UC BART,,,,
3046,,,39,41,UC BART,,,,
3046,,,40,42,UC BART,,,,
3046,,,41,43,UC BART,,,,
3046,14:17:00,14:17:00,13,44,UC BART,,,,1
3046,,,42,45,UC BART,,,,
3046,,,43,46,UC BART,,,,
3046,,,44,47,UC BART,,,,
3046,,,45,48,UC BART,,,,
3046,,,46,49,UC BART,,,,
3046,14:23:00,14:23:00,47,50,UC BART,,,,1
3046,,,48,51,UC BART,,,,
3046,,,49,52,UC BART,,,,
3046,,,50,53,UC BART,,,,
3046,,,51,54,UC BART,,,,
3046,,,52,55,UC BART,,,,
3046,,,53,56,UC BART,,,,
3046,14:29:00,14:29:00,1,57,UC BART,,,,1
3053,14:40:00,14:40:00,1,1,Dyer & UC Blvd,,,,1
3053,,,2,2,Dyer & UC Blvd,,,,
3053,,,3,3,Dyer & UC Blvd,,,,
3053,,,4,4,Dyer & UC Blvd,,,,
3053,,,5,5,Dyer & UC Blvd,,,,
3053,,,6,6,Dyer & UC Blvd,,,,
3053,,,7,7,Dyer & UC Blvd,,,,
3053,14:47:00,14:47:00,8,8,Dyer & UC Blvd,,,,1
3053,,,215,9,Dyer & UC Blvd,,,,
3053,,,9,10,Dyer & UC Blvd,,,,
3053,,,10,11,Dyer & UC Blvd,,,,
3053,,,11,12,Dyer & UC Blvd,,,,
3053,,,12,13,Dyer & UC Blvd,,,,
3053,14:53:00,14:55:00,13,14,Dyer & UC Blvd,,,,1
3053,,,14,15,Dyer & UC Blvd,,,,
3053,,,15,16,Dyer & UC Blvd,,,,
3053,,,16,17,Dyer & UC Blvd,,,,
3053,,,17,18,Dyer & UC Blvd,,,,
3053,,,18,19,Dyer & UC Blvd,,,,
3053,,,19,20,Dyer & UC Blvd,,,,
3053,,,20,21,Dyer & UC Blvd,,,,
3053,,,21,22,Dyer & UC Blvd,,,,
3053,,,22,23,Dyer & UC Blvd,,,,
3053,,,23,24,Dyer & UC Blvd,,,,
3053,,,24,25,Dyer & UC Blvd,,,,
3053,,,25,26,Dyer & UC Blvd,,,,
3053,,,26,27,Dyer & UC Blvd,,,,
3053,,,27,28,Dyer & UC Blvd,,,,
3053,,,28,29,Dyer & UC Blvd,,,,
3053,,,29,30,Dyer & UC Blvd,,,,
3053,,,30,31,Dyer & UC Blvd,,,,
3053,,,214,32,Dyer & UC Blvd,,,,
3053,,,31,33,Dyer & UC Blvd,,,,
3053,,,32,34,Dyer & UC Blvd,,,,
3053,15:09:00,15:09:00,33,35,UC BART,,,,1
3053,,,34,36,UC BART,,,,
3053,,,35,37,UC BART,,,,
3053,,,36,38,UC BART,,,,
3053,,,37,39,UC BART,,,,
3053,,,38,40,UC BART,,,,
3053,,,39,41,UC BART,,,,
3053,,,40,42,UC BART,,,,
3053,,,41,43,UC BART,,,,
3053,15:17:00,15:17:00,13,44,UC BART,,,,1
3053,,,42,45,UC BART,,,,
3053,,,43,46,UC BART,,,,
3053,,,44,47,UC BART,,,,
3053,,,45,48,UC BART,,,,
3053,,,46,49,UC BART,,,,
3053,15:23:00,15:23:00,47,50,UC BART,,,,1
3053,,,48,51,UC BART,,,,
3053,,,49,52,UC BART,,,,
3053,,,50,53,UC BART,,,,
3053,,,51,54,UC BART,,,,
3053,,,52,55,UC BART,,,,
3053,,,53,56,UC BART,,,,
3053,15:29:00,15:29:00,1,57,UC BART,,,,1
3060,15:40:00,15:40:00,1,1,Dyer & UC Blvd,,,,1
3060,,,2,2,Dyer & UC Blvd,,,,
3060,,,3,3,Dyer & UC Blvd,,,,
3060,,,4,4,Dyer & UC Blvd,,,,
3060,,,5,5,Dyer & UC Blvd,,,,
3060,,,6,6,Dyer & UC Blvd,,,,
3060,,,7,7,Dyer & UC Blvd,,,,
3060,15:47:00,15:47:00,8,8,Dyer & UC Blvd,,,,1
3060,,,215,9,Dyer & UC Blvd,,,,
3060,,,9,10,Dyer & UC Blvd,,,,
3060,,,10,11,Dyer & UC Blvd,,,,
3060,,,11,12,Dyer & UC Blvd,,,,
3060,,,12,13,Dyer & UC Blvd,,,,
3060,15:53:00,15:55:00,13,14,Dyer & UC Blvd,,,,1
3060,,,14,15,Dyer & UC Blvd,,,,
3060,,,15,16,Dyer & UC Blvd,,,,
3060,,,16,17,Dyer & UC Blvd,,,,
3060,,,17,18,Dyer & UC Blvd,,,,
3060,,,18,19,Dyer & UC Blvd,,,,
3060,,,19,20,Dyer & UC Blvd,,,,
3060,,,20,21,Dyer & UC Blvd,,,,
3060,,,21,22,Dyer & UC Blvd,,,,
3060,,,22,23,Dyer & UC Blvd,,,,
3060,,,23,24,Dyer & UC Blvd,,,,
3060,,,24,25,Dyer & UC Blvd,,,,
3060,,,25,26,Dyer & UC Blvd,,,,
3060,,,26,27,Dyer & UC Blvd,,,,
3060,,,27,28,Dyer & UC Blvd,,,,
3060,,,28,29,Dyer & UC Blvd,,,,
3060,,,29,30,Dyer & UC Blvd,,,,
3060,,,30,31,Dyer & UC Blvd,,,,
3060,,,214,32,Dyer & UC Blvd,,,,
3060,,,31,33,Dyer & UC Blvd,,,,
3060,,,32,34,Dyer & UC Blvd,,,,
3060,16:09:00,16:09:00,33,35,UC BART,,,,1
3060,,,34,36,UC BART,,,,
3060,,,35,37,UC BART,,,,
3060,,,36,38,UC BART,,,,
3060,,,37,39,UC BART,,,,
3060,,,38,40,UC BART,,,,
3060,,,39,41,UC BART,,,,
3060,,,40,42,UC BART,,,,
3060,,,41,43,UC BART,,,,
3060,16:17:00,16:17:00,13,44,UC BART,,,,1
3060,,,42,45,UC BART,,,,
3060,,,43,46,UC BART,,,,
3060,,,44,47,UC BART,,,,
3060,,,45,48,UC BART,,,,
3060,,,46,49,UC BART,,,,
3060,16:23:00,16:23:00,47,50,UC BART,,,,1
3060,,,48,51,UC BART,,,,
3060,,,49,52,UC BART,,,,
3060,,,50,53,UC BART,,,,
3060,,,51,54,UC BART,,,,
3060,,,52,55,UC BART,,,,
3060,,,53,56,UC BART,,,,
3060,16:29:00,16:29:00,1,57,UC BART,,,,1
3067,16:40:00,16:40:00,1,1,Dyer & UC Blvd,,,,1
3067,,,2,2,Dyer & UC Blvd,,,,
3067,,,3,3,Dyer & UC Blvd,,,,
3067,,,4,4,Dyer & UC Blvd,,,,
3067,,,5,5,Dyer & UC Blvd,,,,
3067,,,6,6,Dyer & UC Blvd,,,,
3067,,,7,7,Dyer & UC Blvd,,,,
3067,16:47:00,16:47:00,8,8,Dyer & UC Blvd,,,,1
3067,,,215,9,Dyer & UC Blvd,,,,
3067,,,9,10,Dyer & UC Blvd,,,,
3067,,,10,11,Dyer & UC Blvd,,,,
3067,,,11,12,Dyer & UC Blvd,,,,
3067,,,12,13,Dyer & UC Blvd,,,,
3067,16:53:00,16:55:00,13,14,Dyer & UC Blvd,,,,1
3067,,,14,15,Dyer & UC Blvd,,,,
3067,,,15,16,Dyer & UC Blvd,,,,
3067,,,16,17,Dyer & UC Blvd,,,,
3067,,,17,18,Dyer & UC Blvd,,,,
3067,,,18,19,Dyer & UC Blvd,,,,
3067,,,19,20,Dyer & UC Blvd,,,,
3067,,,20,21,Dyer & UC Blvd,,,,
3067,,,21,22,Dyer & UC Blvd,,,,
3067,,,22,23,Dyer & UC Blvd,,,,
3067,,,23,24,Dyer & UC Blvd,,,,
3067,,,24,25,Dyer & UC Blvd,,,,
3067,,,25,26,Dyer & UC Blvd,,,,
3067,,,26,27,Dyer & UC Blvd,,,,
3067,,,27,28,Dyer & UC Blvd,,,,
3067,,,28,29,Dyer & UC Blvd,,,,
3067,,,29,30,Dyer & UC Blvd,,,,
3067,,,30,31,Dyer & UC Blvd,,,,
3067,,,214,32,Dyer & UC Blvd,,,,
3067,,,31,33,Dyer & UC Blvd,,,,
3067,,,32,34,Dyer & UC Blvd,,,,
3067,17:09:00,17:09:00,33,35,UC BART,,,,1
3067,,,34,36,UC BART,,,,
3067,,,35,37,UC BART,,,,
3067,,,36,38,UC BART,,,,
3067,,,37,39,UC BART,,,,
3067,,,38,40,UC BART,,,,
3067,,,39,41,UC BART,,,,
3067,,,40,42,UC BART,,,,
3067,,,41,43,UC BART,,,,
3067,17:17:00,17:17:00,13,44,UC BART,,,,1
3067,,,42,45,UC BART,,,,
3067,,,43,46,UC BART,,,,
3067,,,44,47,UC BART,,,,
3067,,,45,48,UC BART,,,,
3067,,,46,49,UC BART,,,,
3067,17:23:00,17:23:00,47,50,UC BART,,,,1
3067,,,48,51,UC BART,,,,
3067,,,49,52,UC BART,,,,
3067,,,50,53,UC BART,,,,
3067,,,51,54,UC BART,,,,
3067,,,52,55,UC BART,,,,
3067,,,53,56,UC BART,,,,
3067,17:29:00,17:29:00,1,57,UC BART,,,,1
3073,17:40:00,17:40:00,1,1,Dyer & UC Blvd,,,,1
3073,,,2,2,Dyer & UC Blvd,,,,
3073,,,3,3,Dyer & UC Blvd,,,,
3073,,,4,4,Dyer & UC Blvd,,,,
3073,,,5,5,Dyer & UC Blvd,,,,
3073,,,6,6,Dyer & UC Blvd,,,,
3073,,,7,7,Dyer & UC Blvd,,,,
3073,17:47:00,17:47:00,8,8,Dyer & UC Blvd,,,,1
3073,,,215,9,Dyer & UC Blvd,,,,
3073,,,9,10,Dyer & UC Blvd,,,,
3073,,,10,11,Dyer & UC Blvd,,,,
3073,,,11,12,Dyer & UC Blvd,,,,
3073,,,12,13,Dyer & UC Blvd,,,,
3073,17:53:00,17:55:00,13,14,Dyer & UC Blvd,,,,1
3073,,,14,15,Dyer & UC Blvd,,,,
3073,,,15,16,Dyer & UC Blvd,,,,
3073,,,16,17,Dyer & UC Blvd,,,,
3073,,,17,18,Dyer & UC Blvd,,,,
3073,,,18,19,Dyer & UC Blvd,,,,
3073,,,19,20,Dyer & UC Blvd,,,,
3073,,,20,21,Dyer & UC Blvd,,,,
3073,,,21,22,Dyer & UC Blvd,,,,
3073,,,22,23,Dyer & UC Blvd,,,,
3073,,,23,24,Dyer & UC Blvd,,,,
3073,,,24,25,Dyer & UC Blvd,,,,
3073,,,25,26,Dyer & UC Blvd,,,,
3073,,,26,27,Dyer & UC Blvd,,,,
3073,,,27,28,Dyer & UC Blvd,,,,
3073,,,28,29,Dyer & UC Blvd,,,,
3073,,,29,30,Dyer & UC Blvd,,,,
3073,,,30,31,Dyer & UC Blvd,,,,
3073,,,214,32,Dyer & UC Blvd,,,,
3073,,,31,33,Dyer & UC Blvd,,,,
3073,,,32,34,Dyer & UC Blvd,,,,
3073,18:09:00,18:09:00,33,35,UC BART,,,,1
3073,,,34,36,UC BART,,,,
3073,,,35,37,UC BART,,,,
3073,,,36,38,UC BART,,,,
3073,,,37,39,UC BART,,,,
3073,,,38,40,UC BART,,,,
3073,,,39,41,UC BART,,,,
3073,,,40,42,UC BART,,,,
3073,,,41,43,UC BART,,,,
3073,18:17:00,18:17:00,13,44,UC BART,,,,1
3073,,,42,45,UC BART,,,,
3073,,,43,46,UC BART,,,,
3073,,,44,47,UC BART,,,,
3073,,,45,48,UC BART,,,,
3073,,,46,49,UC BART,,,,
3073,18:23:00,18:23:00,47,50,UC BART,,,,1
3073,,,48,51,UC BART,,,,
3073,,,49,52,UC BART,,,,
3073,,,50,53,UC BART,,,,
3073,,,51,54,UC BART,,,,
3073,,,52,55,UC BART,,,,
3073,,,53,56,UC BART,,,,
3073,18:29:00,18:29:00,1,57,UC BART,,,,1
3079,18:40:00,18:40:00,1,1,Dyer & UC Blvd,,,,1
3079,,,2,2,Dyer & UC Blvd,,,,
3079,,,3,3,Dyer & UC Blvd,,,,
3079,,,4,4,Dyer & UC Blvd,,,,
3079,,,5,5,Dyer & UC Blvd,,,,
3079,,,6,6,Dyer & UC Blvd,,,,
3079,,,7,7,Dyer & UC Blvd,,,,
3079,18:47:00,18:47:00,8,8,Dyer & UC Blvd,,,,1
3079,,,215,9,Dyer & UC Blvd,,,,
3079,,,9,10,Dyer & UC Blvd,,,,
3079,,,10,11,Dyer & UC Blvd,,,,
3079,,,11,12,Dyer & UC Blvd,,,,
3079,,,12,13,Dyer & UC Blvd,,,,
3079,18:53:00,18:55:00,13,14,Dyer & UC Blvd,,,,1
3079,,,14,15,Dyer & UC Blvd,,,,
3079,,,15,16,Dyer & UC Blvd,,,,
3079,,,16,17,Dyer & UC Blvd,,,,
3079,,,17,18,Dyer & UC Blvd,,,,
3079,,,18,19,Dyer & UC Blvd,,,,
3079,,,19,20,Dyer & UC Blvd,,,,
3079,,,20,21,Dyer & UC Blvd,,,,
3079,,,21,22,Dyer & UC Blvd,,,,
3079,,,22,23,Dyer & UC Blvd,,,,
3079,,,23,24,Dyer & UC Blvd,,,,
3079,,,24,25,Dyer & UC Blvd,,,,
3079,,,25,26,Dyer & UC Blvd,,,,
3079,,,26,27,Dyer & UC Blvd,,,,
3079,,,27,28,Dyer & UC Blvd,,,,
3079,,,28,29,Dyer & UC Blvd,,,,
3079,,,29,30,Dyer & UC Blvd,,,,
3079,,,30,31,Dyer & UC Blvd,,,,
3079,,,214,32,Dyer & UC Blvd,,,,
3079,,,31,33,Dyer & UC Blvd,,,,
3079,,,32,34,Dyer & UC Blvd,,,,
3079,19:09:00,19:09:00,33,35,UC BART,,,,1
3079,,,34,36,UC BART,,,,
3079,,,35,37,UC BART,,,,
3079,,,36,38,UC BART,,,,
3079,,,37,39,UC BART,,,,
3079,,,38,40,UC BART,,,,
3079,,,39,41,UC BART,,,,
3079,,,40,42,UC BART,,,,
3079,,,41,43,UC BART,,,,
3079,19:17:00,19:17:00,13,44,UC BART,,,,1
