route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
53,20150817-6,20150817-122631,Southbound,1,20150817-653,20150817-MV-2
21,20150817-2,20150817-125101,Eastbound,1,20150817-109,20150817-MV-19
21,20150817-2,20150817-125102,Westbound,0,20150817-109,20150817-MV-20
21,20150817-2,20150817-125105,Eastbound,1,20150817-159,20150817-MV-19
21,20150817-2,20150817-125108,Westbound,0,20150817-159,20150817-MV-20
21,20150817-3,20150817-125201,Eastbound,1,20150817-209,20150817-MV-19
21,20150817-3,20150817-125202,Westbound,0,20150817-209,20150817-MV-20
21,20150817-3,20150817-125205,Eastbound,1,20150817-258,20150817-MV-19
21,20150817-3,20150817-125208,Westbound,0,20150817-258,20150817-MV-20
21,20150817-4,20150817-125301,Eastbound,1,20150817-309,20150817-MV-19
21,20150817-4,20150817-125302,Westbound,0,20150817-309,20150817-MV-20
21,20150817-4,20150817-125303,Eastbound,1,20150817-354,20150817-MV-19
21,20150817-4,20150817-125306,Westbound,0,20150817-354,20150817-MV-20
21,20150817-5,20150817-125401,Eastbound,1,20150817-409,20150817-MV-19
21,20150817-5,20150817-125402,Westbound,0,20150817-409,20150817-MV-20
21,20150817-5,20150817-125405,Eastbound,1,20150817-454,20150817-MV-19
21,20150817-5,20150817-125408,Westbound,0,20150817-454,20150817-MV-20
21,20150817-6,20150817-125501,Eastbound,1,20150817-601,20150817-MV-19
21,20150817-6,20150817-125502,Westbound,0,20150817-601,20150817-MV-20
21,20150817-6,20150817-125503,Eastbound,1,20150817-655,20150817-MV-19
21,20150817-6,20150817-125506,Westbound,0,20150817-655,20150817-MV-20
24,20150817-2,20150817-139101,Southbound,1,20150817-105,20150817-MV-60
24,20150817-2,20150817-139103,Southbound,1,20150817-105,20150817-MV-60
24,20150817-2,20150817-139108,Northbound,0,20150817-151,20150817-MV-18
24,20150817-3,20150817-139201,Southbound,1,20150817-205,20150817-MV-60
24,20150817-3,20150817-139203,Southbound,1,20150817-205,20150817-MV-60
24,20150817-3,20150817-139212,Northbound,0,20150817-251,20150817-MV-18
24,20150817-4,20150817-139301,Southbound,1,20150817-305,20150817-MV-60
24,20150817-4,20150817-139303,Southbound,1,20150817-305,20150817-MV-60
24,20150817-4,20150817-139310,Northbound,0,20150817-356,20150817-MV-18
24,20150817-5,20150817-139401,Southbound,1,20150817-405,20150817-MV-60
24,20150817-5,20150817-139403,Southbound,1,20150817-405,20150817-MV-60
24,20150817-5,20150817-139412,Northbound,0,20150817-451,20150817-MV-18
24,20150817-6,20150817-139601,Southbound,1,20150817-603,20150817-MV-60
24,20150817-6,20150817-139603,Southbound,1,20150817-603,20150817-MV-60
24,20150817-6,20150817-139610,Northbound,0,20150817-658,20150817-MV-18
52,20150817-2,20150817-145103,Southbound,1,20150817-152,20150817-MV-0
52,20150817-3,20150817-145205,Southbound,1,20150817-261,20150817-MV-0
52,20150817-3,20150817-145207,Southbound,1,20150817-253,20150817-MV-0
52,20150817-4,20150817-145301,Southbound,1,20150817-357,20150817-MV-0
52,20150817-5,20150817-145405,Southbound,1,20150817-461,20150817-MV-0
52,20150817-5,20150817-145407,Southbound,1,20150817-456,20150817-MV-0
52,20150817-6,20150817-145501,Southbound,1,20150817-657,20150817-MV-0
25,20150817-2,20150817-151102,Northbound,0,20150817-101,20150817-MV-40
25,20150817-2,20150817-151103,Southbound,1,20150817-159,20150817-MV-54
25,20150817-2,20150817-151104,Northbound,0,20150817-108,20150817-MV-40
25,20150817-2,20150817-151105,Southbound,1,20150817-153,20150817-MV-54
25,20150817-2,20150817-151108,Northbound,0,20150817-152,20150817-MV-55
25,20150817-3,20150817-151202,Northbound,0,20150817-201,20150817-MV-40
25,20150817-3,20150817-151203,Southbound,1,20150817-258,20150817-MV-54
25,20150817-3,20150817-151204,Northbound,0,20150817-208,20150817-MV-40
25,20150817-3,20150817-151205,Southbound,1,20150817-252,20150817-MV-54
25,20150817-3,20150817-151208,Northbound,0,20150817-252,20150817-MV-55
25,20150817-4,20150817-151301,Southbound,1,20150817-352,20150817-MV-41
25,20150817-4,20150817-151303,Southbound,1,20150817-351,20150817-MV-54
25,20150817-4,20150817-151304,Northbound,0,20150817-308,20150817-MV-40
25,20150817-4,20150817-151305,Southbound,1,20150817-358,20150817-MV-54
25,20150817-4,20150817-151306,Northbound,0,20150817-305,20150817-MV-40
25,20150817-4,20150817-151310,Northbound,0,20150817-351,20150817-MV-55
25,20150817-5,20150817-151402,Northbound,0,20150817-401,20150817-MV-40
25,20150817-5,20150817-151403,Southbound,1,20150817-454,20150817-MV-54
25,20150817-5,20150817-151404,Northbound,0,20150817-408,20150817-MV-40
25,20150817-5,20150817-151405,Southbound,1,20150817-452,20150817-MV-54
25,20150817-5,20150817-151408,Northbound,0,20150817-452,20150817-MV-55
25,20150817-6,20150817-151602,Northbound,0,20150817-602,20150817-MV-40
25,20150817-6,20150817-151603,Southbound,1,20150817-661,20150817-MV-54
25,20150817-6,20150817-151604,Northbound,0,20150817-607,20150817-MV-40
25,20150817-6,20150817-151605,Southbound,1,20150817-651,20150817-MV-54
25,20150817-6,20150817-151608,Northbound,0,20150817-651,20150817-MV-55
26,20150817-2,20150817-154102,Westbound,0,20150817-101,20150817-MV-57
26,20150817-2,20150817-154103,Eastbound,1,20150817-151,20150817-MV-37
26,20150817-2,20150817-154104,Westbound,0,20150817-108,20150817-MV-35
26,20150817-3,20150817-154202,Westbound,0,20150817-201,20150817-MV-57
26,20150817-3,20150817-154203,Eastbound,1,20150817-251,20150817-MV-37
26,20150817-3,20150817-154204,Westbound,0,20150817-208,20150817-MV-35
26,20150817-4,20150817-154301,Eastbound,1,20150817-353,20150817-MV-37
26,20150817-4,20150817-154302,Westbound,0,20150817-301,20150817-MV-57
26,20150817-4,20150817-154304,Westbound,0,20150817-308,20150817-MV-35
26,20150817-4,20150817-154305,Eastbound,1,20150817-359,20150817-MV-69
26,20150817-5,20150817-154402,Westbound,0,20150817-401,20150817-MV-57
26,20150817-5,20150817-154403,Eastbound,1,20150817-451,20150817-MV-37
26,20150817-5,20150817-154404,Westbound,0,20150817-408,20150817-MV-35
26,20150817-6,20150817-154602,Westbound,0,20150817-602,20150817-MV-57
26,20150817-6,20150817-154603,Eastbound,1,20150817-656,20150817-MV-37
26,20150817-6,20150817-154604,Westbound,0,20150817-607,20150817-MV-35
