route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
17,3,t450-sl3-p92-r46,18 Se Circulator,1,602,Rt18_Southeast_Circulator
17,3,t451-sl3-p92-r46,18 Se Circulator,1,602,Rt18_Southeast_Circulator
17,3,t452-sl3-p92-r46,18 Se Circulator,1,602,Rt18_Southeast_Circulator
17,3,t454-sl3-p52-r46,18 Se Circulator,1,602,Rt18_Southeast_Circulator
17,4,t447-sl4-p93-r79,18 Se Circulator,1,711,Rt18_Southeast_Circulator
17,4,t448-sl4-p93-r79,18 Se Circulator,1,711,Rt18_Southeast_Circulator
17,4,t450-sl4-p93-r79,18 Se Circulator,1,711,Rt18_Southeast_Circulator
17,4,t451-sl4-p93-r79,18 Se Circulator,1,711,Rt18_Southeast_Circulator
17,4,t452-sl4-p93-r79,18 Se Circulator,1,711,Rt18_Southeast_Circulator
17,4,t454-sl4-p53-r79,18 Se Circulator,1,711,Rt18_Southeast_Circulator
18,2,t455-sl2-p54-r19,19 S Connector,1,19,Rt19_South_City_Connector
18,2,t456-sl2-p54-r3,19 S Connector,1,3,Rt19_South_City_Connector
18,2,t457-sl2-p94-r15,19 S Connector,1,15,Rt19_South_City_Connector
18,2,t458-sl2-p94-r17,19 S Connector,1,17,Rt19_South_City_Connector
18,2,t459-sl2-p94-r29,19 S Connector,1,29,Rt19_South_City_Connector
18,2,t460-sl2-p94-r15,19 S Connector,1,15,Rt19_South_City_Connector
18,2,t461-sl2-p94-r19,19 S Connector,1,19,Rt19_South_City_Connector
18,2,t462-sl2-p94-r11,19 S Connector,1,11,Rt19_South_City_Connector
18,2,t463-sl2-p94-r25,19 S Connector,1,25,Rt19_South_City_Connector
18,2,t464-sl2-p94-r7,19 S Connector,1,7,Rt19_South_City_Connector
18,2,t465-sl2-p94-r25,19 S Connector,1,25,Rt19_South_City_Connector
18,2,t466-sl2-p94-r3,19 S Connector,1,3,Rt19_South_City_Connector
18,2,t467-sl2-p94-r37,19 S Connector,1,37,Rt19_South_City_Connector
18,2,t468-sl2-p94-r5,19 S Connector,1,5,Rt19_South_City_Connector
18,2,t469-sl2-p94-r16,19 S Connector,1,16,Rt19_South_City_Connector
18,2,t470-sl2-p94-r18,19 S Connector,1,18,Rt19_South_City_Connector
18,2,t471-sl2-p94-r24,19 S Connector,1,24,Rt19_South_City_Connector
18,2,t472-sl2-p94-r30,19 S Connector,1,30,Rt19_South_City_Connector
18,2,t473-sl2-p94-r26,19 S Connector,1,26,Rt19_South_City_Connector
18,2,t474-sl2-p94-r24,19 S Connector,1,24,Rt19_South_City_Connector
18,2,t475-sl2-p94-r30,19 S Connector,1,30,Rt19_South_City_Connector
18,2,t476-sl2-p94-r14,19 S Connector,1,14,Rt19_South_City_Connector
18,2,t477-sl2-p94-r20,19 S Connector,1,20,Rt19_South_City_Connector
18,2,t478-sl2-p94-r10,19 S Connector,1,10,Rt19_South_City_Connector
18,2,t479-sl2-p94-r16,19 S Connector,1,16,Rt19_South_City_Connector
18,2,t480-sl2-p94-r18,19 S Connector,1,18,Rt19_South_City_Connector
18,2,t481-sl2-p94-r8,19 S Connector,1,8,Rt19_South_City_Connector
18,2,t482-sl2-p94-r22,19 S Connector,1,22,Rt19_South_City_Connector
18,3,t458-sl3-p55-r49,19 S Connector,1,605,Rt19_South_City_Connector
18,3,t460-sl3-p55-r51,19 S Connector,1,607,Rt19_South_City_Connector
18,3,t462-sl3-p55-r67,19 S Connector,1,623,Rt19_South_City_Connector
18,3,t464-sl3-p55-r49,19 S Connector,1,605,Rt19_South_City_Connector
18,3,t466-sl3-p55-r52,19 S Connector,1,608,Rt19_South_City_Connector
18,3,t468-sl3-p55-r68,19 S Connector,1,624,Rt19_South_City_Connector
18,3,t470-sl3-p55-r49,19 S Connector,1,605,Rt19_South_City_Connector
18,3,t472-sl3-p55-r52,19 S Connector,1,608,Rt19_South_City_Connector
18,3,t474-sl3-p55-r68,19 S Connector,1,624,Rt19_South_City_Connector
18,3,t476-sl3-p55-r50,19 S Connector,1,606,Rt19_South_City_Connector
18,3,t478-sl3-p55-r52,19 S Connector,1,608,Rt19_South_City_Connector
18,3,t480-sl3-p55-r68,19 S Connector,1,624,Rt19_South_City_Connector
18,4,t464-sl4-p56-r74,19 S Connector,1,706,Rt19_South_City_Connector
18,4,t466-sl4-p56-r75,19 S Connector,1,707,Rt19_South_City_Connector
18,4,t468-sl4-p56-r75,19 S Connector,1,707,Rt19_South_City_Connector
18,4,t470-sl4-p56-r74,19 S Connector,1,706,Rt19_South_City_Connector
18,4,t472-sl4-p56-r71,19 S Connector,1,703,Rt19_South_City_Connector
18,4,t474-sl4-p56-r75,19 S Connector,1,707,Rt19_South_City_Connector
18,4,t476-sl4-p56-r74,19 S Connector,1,706,Rt19_South_City_Connector
